Price,Open,High,Low,Close,Volume
Ticker,ACB,ACB,ACB,ACB,ACB
Date,,,,,
2020-12-16,104.9000015258789,104.9000015258789,97.80000305175781,98.19999694824219,1907060
2020-12-17,98.0,100.5,95.80000305175781,97.30000305175781,1343390
2020-12-18,95.5,99.0,92.69999694824219,96.0,1494480
2020-12-21,90.30000305175781,93.69999694824219,88.5999984741211,89.4000015258789,1627530
2020-12-22,90.0999984741211,91.0999984741211,87.61000061035156,89.30000305175781,1152700
2020-12-23,88.69999694824219,96.19999694824219,86.30000305175781,93.19999694824219,1871270
2020-12-24,93.69999694824219,93.69999694824219,88.0999984741211,88.69999694824219,926150
2020-12-28,89.69999694824219,90.69000244140625,86.4000015258789,86.9000015258789,934160
2020-12-29,87.0999984741211,88.4000015258789,81.5999984741211,84.0,1203650
2020-12-30,83.0999984741211,87.80000305175781,82.0999984741211,87.80000305175781,1204770
2020-12-31,87.0999984741211,87.5,83.0,83.0999984741211,824020
2021-01-04,84.80000305175781,96.69999694824219,83.80000305175781,95.19999694824219,2721300
2021-01-05,97.5,98.69999694824219,90.69999694824219,97.0,2397070
2021-01-06,110.9000015258789,113.0,101.19999694824219,102.69999694824219,7397200
2021-01-07,105.5999984741211,109.55000305175781,100.0999984741211,101.9000015258789,3708050
2021-01-08,102.5,104.80000305175781,97.19999694824219,99.9000015258789,2463710
2021-01-11,98.30000305175781,107.30000305175781,97.30000305175781,104.4000015258789,2318400
2021-01-12,105.0,107.80000305175781,101.9000015258789,105.5999984741211,1665830
2021-01-13,105.5,116.30000305175781,103.56999969482422,109.0999984741211,3785230
2021-01-14,114.30000305175781,122.0999984741211,111.80000305175781,119.5999984741211,4653420
2021-01-15,128.5,133.1999969482422,118.5,120.4000015258789,4562090
2021-01-19,121.30000305175781,122.44999694824219,112.30000305175781,118.4000015258789,2265330
2021-01-20,116.19999694824219,119.5999984741211,113.5,115.4000015258789,1300910
2021-01-21,114.30000305175781,116.19999694824219,108.30000305175781,111.69999694824219,1855290
2021-01-22,103.9000015258789,107.4000015258789,102.19999694824219,106.5,2904730
2021-01-25,106.4000015258789,108.98999786376953,100.4000015258789,101.5999984741211,2225630
2021-01-26,104.0999984741211,111.69999694824219,101.5999984741211,106.69999694824219,2672690
2021-01-27,104.0999984741211,116.80000305175781,102.69999694824219,112.0,3035570
2021-01-28,112.19999694824219,121.30000305175781,112.0,117.0,2173960
2021-01-29,118.4000015258789,123.19999694824219,110.5999984741211,111.5,2496520
2021-02-01,113.5,114.4000015258789,108.0,112.0,1460220
2021-02-02,113.0999984741211,129.5,111.2300033569336,127.0,4103140
2021-02-03,132.3000030517578,141.5,128.89999389648438,137.5,4753560
2021-02-04,135.6999969482422,141.39999389648438,127.80000305175781,130.6999969482422,2409870
2021-02-05,132.6999969482422,133.3000030517578,125.5999984741211,128.0,1687440
2021-02-08,131.8000030517578,150.0,129.10000610351562,148.6999969482422,3441520
2021-02-09,152.8000030517578,167.6999969482422,150.89999389648438,156.10000610351562,5363740
2021-02-10,185.3000030517578,189.8000030517578,164.9499969482422,189.1999969482422,8380820
2021-02-11,185.8000030517578,189.3000030517578,143.89999389648438,144.6999969482422,8262850
2021-02-12,130.6999969482422,145.0,123.5,124.80000305175781,5667420
2021-02-16,130.0,140.89999389648438,128.5,140.89999389648438,3146180
2021-02-17,132.89999389648438,137.39999389648438,128.2899932861328,130.60000610351562,2003580
2021-02-18,130.1999969482422,135.60000610351562,120.0999984741211,120.19999694824219,2070540
2021-02-19,121.0,126.0,118.0999984741211,122.0999984741211,1345850
2021-02-22,120.0,123.9000015258789,117.0,117.69999694824219,1316730
2021-02-23,110.4000015258789,113.4000015258789,101.0,112.0999984741211,1837640
2021-02-24,113.5,117.69999694824219,110.0,116.4000015258789,1113970
2021-02-25,116.30000305175781,117.08000183105469,107.4000015258789,108.19999694824219,1180850
2021-02-26,108.4000015258789,111.9000015258789,104.80000305175781,105.19999694824219,1188330
2021-03-01,108.4000015258789,114.0999984741211,107.5,110.4000015258789,846170
2021-03-02,112.0,120.80000305175781,110.0999984741211,110.30000305175781,1544210
2021-03-03,111.5999984741211,112.69999694824219,102.80000305175781,104.5999984741211,1302480
2021-03-04,103.5999984741211,106.0999984741211,94.19999694824219,98.19999694824219,1617990
2021-03-05,97.9000015258789,98.5,86.5,96.0,1540670
2021-03-08,96.80000305175781,99.0999984741211,92.0,96.0999984741211,975150
2021-03-09,99.0999984741211,104.0,97.0,103.0,1189060
2021-03-10,106.69999694824219,106.80000305175781,96.0999984741211,98.5,1610330
2021-03-11,100.4000015258789,106.44999694824219,98.5,105.9000015258789,1554880
2021-03-12,102.0,108.19999694824219,100.44999694824219,105.69999694824219,1273910
2021-03-15,105.69999694824219,112.48999786376953,104.0,111.4000015258789,1655200
2021-03-16,114.0999984741211,114.19999694824219,102.5199966430664,104.4000015258789,1294820
2021-03-17,101.69999694824219,106.30000305175781,101.0999984741211,105.9000015258789,801290
2021-03-18,105.30000305175781,107.80000305175781,99.5999984741211,100.0,1036130
2021-03-19,100.80000305175781,103.0,98.69999694824219,101.4000015258789,739800
2021-03-22,102.0,102.19999694824219,96.69999694824219,97.0,1041290
2021-03-23,96.0999984741211,97.5999984741211,92.5999984741211,93.19999694824219,1030670
2021-03-24,93.80000305175781,94.69999694824219,89.5,89.5999984741211,1180030
2021-03-25,87.0999984741211,92.9000015258789,86.0999984741211,92.69999694824219,965620
2021-03-26,93.19999694824219,93.80000305175781,88.0999984741211,91.0999984741211,830880
2021-03-29,92.0999984741211,94.0999984741211,89.80000305175781,90.5,1016180
2021-03-30,90.19999694824219,91.0,87.4000015258789,90.5,732940
2021-03-31,92.0999984741211,96.5999984741211,91.30000305175781,93.0999984741211,903340
2021-04-01,95.0,95.69999694824219,91.30000305175781,91.4000015258789,702680
2021-04-05,92.5999984741211,92.69999694824219,89.9000015258789,91.4000015258789,599160
2021-04-06,91.0999984741211,91.5999984741211,88.3499984741211,89.80000305175781,678920
2021-04-07,89.0999984741211,89.19999694824219,83.69999694824219,84.19999694824219,1018520
2021-04-08,85.19999694824219,86.5999984741211,83.0999984741211,85.0999984741211,645490
2021-04-09,85.4000015258789,90.0,83.9000015258789,89.0999984741211,932520
2021-04-12,85.69999694824219,87.0999984741211,80.0,80.9000015258789,1134970
2021-04-13,80.4000015258789,82.8499984741211,78.69999694824219,82.0999984741211,751840
2021-04-14,82.4000015258789,82.4000015258789,79.0,79.80000305175781,750960
2021-04-15,80.30000305175781,81.25,77.05000305175781,77.9000015258789,752160
2021-04-16,78.19999694824219,78.9000015258789,75.0999984741211,78.80000305175781,602660
2021-04-19,78.69999694824219,83.41000366210938,78.30000305175781,81.9000015258789,871750
2021-04-20,83.0,83.69999694824219,76.0999984741211,76.5,926750
2021-04-21,77.0,81.9000015258789,75.5999984741211,81.69999694824219,589790
2021-04-22,81.5999984741211,83.0,79.30000305175781,80.0,558830
2021-04-23,81.0,84.3499984741211,79.19999694824219,83.5,501560
2021-04-26,84.4000015258789,85.80000305175781,81.9000015258789,85.5,711280
2021-04-27,85.9000015258789,87.5,84.30000305175781,85.5999984741211,446880
2021-04-28,85.69999694824219,91.19999694824219,84.5,90.5,786500
2021-04-29,90.69999694824219,90.80000305175781,86.80000305175781,89.5999984741211,633130
2021-04-30,87.9000015258789,90.5999984741211,87.5,89.4000015258789,342350
2021-05-03,88.9000015258789,89.12999725341797,85.80000305175781,86.80000305175781,377440
2021-05-04,85.0999984741211,86.75,82.9000015258789,86.69999694824219,374280
2021-05-05,86.5,87.80000305175781,85.5,87.80000305175781,273940
2021-05-06,86.80000305175781,87.80000305175781,83.02999877929688,84.5999984741211,463730
2021-05-07,84.80000305175781,92.5999984741211,83.8499984741211,89.0,1038930
2021-05-10,88.5999984741211,88.9000015258789,84.0,84.0,419590
2021-05-11,79.19999694824219,83.25,78.0,81.69999694824219,599320
2021-05-12,81.0999984741211,81.80000305175781,76.5999984741211,77.0999984741211,678140
2021-05-13,78.30000305175781,78.68000030517578,71.70999908447266,73.19999694824219,961610
2021-05-14,67.5,70.94999694824219,65.9000015258789,68.5999984741211,1469030
2021-05-17,68.5,70.80000305175781,66.55000305175781,70.19999694824219,692350
2021-05-18,71.0,74.5999984741211,69.5999984741211,73.80000305175781,536800
2021-05-19,70.9000015258789,72.4000015258789,70.0999984741211,72.4000015258789,416750
2021-05-20,72.9000015258789,74.19999694824219,71.4000015258789,73.19999694824219,328880
2021-05-21,73.5,76.80000305175781,72.5,76.0,380040
2021-05-24,76.5999984741211,76.5999984741211,71.80000305175781,76.0999984741211,597570
2021-05-25,76.5,82.20999908447266,76.20999908447266,80.69999694824219,644030
2021-05-26,81.80000305175781,86.5,79.80000305175781,84.9000015258789,617210
2021-05-27,87.0,89.80000305175781,83.5999984741211,89.69999694824219,629970
2021-05-28,90.30000305175781,96.5999984741211,88.69999694824219,96.5999984741211,2252110
2021-06-01,96.5999984741211,99.5,92.80000305175781,93.69999694824219,824150
2021-06-02,93.5,101.0999984741211,93.4000015258789,101.0,1022300
2021-06-03,101.5,105.83999633789062,96.30000305175781,96.5999984741211,1387610
