Price,Open,High,Low,Close,Volume
Ticker,FTA,FTA,FTA,FTA,FTA
Date,,,,,
2020-01-02,50.87301797573896,50.908832254260574,50.514882021397966,50.81034469604492,255800
2020-01-03,50.362681103873946,50.452213392994565,50.17466124745791,50.282100677490234,676200
2020-01-06,50.00454511651568,50.30000781840194,49.99559325377878,50.282100677490234,441000
2020-01-07,50.219426161588935,50.35372800741722,50.085124315760645,50.27314758300781,67400
2020-01-08,50.264191915082954,50.568606469885864,50.13884534818255,50.34477233886719,58200
2020-01-09,50.559659003463274,50.559659003463274,50.35373199487383,50.541751861572266,55300
2020-01-10,50.55070096028998,50.56860810120168,50.228379254755126,50.282100677490234,87800
2020-01-13,50.38058243294768,50.505928989431894,50.264187738167706,50.48802185058594,56500
2020-01-14,50.54174480931996,50.81034506933022,50.48802339114287,50.667091369628906,59100
2020-01-15,50.59545964992719,50.81034189376818,50.4701130974522,50.55069351196289,58300
2020-01-16,50.79244194449526,51.00732421875,50.79244194449526,51.00732421875,115500
2020-01-17,51.09685298055195,51.17743340090594,51.02522783770266,51.10580825805664,61000
2020-01-21,50.855107095933924,50.89092137182129,50.640228271484375,50.640228271484375,67400
2020-01-22,50.819297884927266,50.90883358356922,50.57756003718817,50.64918518066406,40600
2020-01-23,50.39849301197038,50.72976656463943,50.022449901411726,50.70290756225586,61000
2020-01-24,50.783485340393554,50.783485340393554,49.67326662203611,49.959774017333984,248300
2020-01-27,49.118160235634164,49.2972282161667,49.01967267556939,49.046531677246094,63200
2020-01-28,49.3419875402146,49.67326103839565,49.22559285663422,49.51210021972656,153200
2020-01-29,49.55686487364441,49.67325955374594,49.23454666137695,49.23454666137695,62300
2020-01-30,48.840603686680936,49.39571134097723,48.64363198605568,49.3778076171875,101900
2020-01-31,49.10025984426579,49.10025984426579,48.16910894987147,48.31236267089844,276800
2020-02-03,48.715255137312475,48.93908924535295,48.45560675228053,48.518280029296875,139600
2020-02-04,49.10025367090825,49.368853937133025,49.10025367090825,49.171878814697266,47500
2020-02-05,49.7448950170862,50.3805830848748,49.7448950170862,50.37162780761719,59000
2020-02-06,50.586508236509864,50.60441537494165,50.219420437251806,50.237327575683594,56100
2020-02-07,49.97768631103956,49.97768631103956,49.718037889947155,49.79861831665039,53400
2020-02-10,49.70908004061066,49.80756759643555,49.59268534595965,49.80756759643555,26300
2020-02-11,50.12093288359569,50.41639554456403,50.12093288359569,50.237327575683594,66500
2020-02-12,50.559660911632385,50.82826121925853,50.51489134749618,50.57756805419922,57100
2020-02-13,50.3626807189133,50.49698256700555,50.21942700815257,50.42535400390625,49100
2020-02-14,50.4522121481537,50.461167426107544,50.04035816366017,50.20151901245117,58500
2020-02-18,50.11198749996414,50.219426929005884,49.74489965325344,49.98664093017578,52800
2020-02-19,50.14779568003675,50.219424239186644,50.049311534362175,50.16570281982422,72500
2020-02-20,50.18361092115485,50.362678907022925,49.88815164759461,50.219425201416016,90000
2020-02-21,49.93291356874278,49.93291356874278,49.55687048866771,49.682220458984375,54900
2020-02-24,48.54514518808161,48.54514518808161,47.82887326952506,48.025848388671875,103000
2020-02-25,48.213869620601095,48.213869620601095,46.056108771552296,46.19041061401367,152200
2020-02-26,46.450053839572654,46.70074694106813,45.42937088012695,45.42937088012695,95500
2020-02-27,44.48031257607361,45.29506856255561,43.51334762573242,43.51334762573242,493700
2020-02-28,42.10767490849354,43.06568469950547,41.767449494324744,42.940338134765625,267500
2020-03-02,43.09254283080659,44.56984587385454,42.50162093049993,44.56089401245117,368200
2020-03-03,44.41763447232923,45.232390370231656,42.931376348174155,43.28950881958008,299500
2020-03-04,44.08637077188988,44.829498291015625,43.58498110222885,44.829498291015625,185700
2020-03-05,43.60287444820311,43.817753227624884,42.7164900906376,43.020904541015625,127300
2020-03-06,41.471978392457636,42.46580226187486,41.104890635013504,41.964412689208984,267800
2020-03-09,38.12343691311789,39.30528104010109,36.843105206313034,37.5235595703125,184500
2020-03-10,38.84864254950099,39.35898398091464,37.12959844693648,39.32316970825195,503400
2020-03-11,38.0338916785243,38.35621334438732,36.57449232050561,37.07588195800781,351400
2020-03-12,34.04963993864226,35.29415690555384,32.76930869840328,32.93046951293945,529200
2020-03-13,34.74800714362859,35.78659723788774,32.90361291785918,35.73287582397461,303900
2020-03-16,31.157708748271602,33.58406978370977,30.978640769601554,31.300962448120117,250200
2020-03-17,31.945603189935472,33.21697924508034,30.593643306320338,32.65291976928711,199300
2020-03-18,30.60260188770309,31.309918543435927,28.480653628223436,30.056446075439453,298000
2020-03-19,29.653541666866797,31.247242838074307,28.910414204450813,30.477252960205078,209700
2020-03-20,30.84433949873687,31.345725694185404,29.19692039489746,29.19692039489746,167300
2020-03-23,29.10738729562396,29.10738729562396,27.80915043167622,28.12251853942871,360000
2020-03-24,29.886321059820727,31.399437894221496,29.886321059820727,31.38153076171875,137300
