Price,Open,High,Low,Close,Volume
Ticker,AGNCM,AGNCM,AGNCM,AGNCM,AGNCM
Date,,,,,
2020-01-02,16.984661239338106,17.14314937770459,16.984661239338106,17.096923828125,20000
2020-01-03,17.102867652878846,17.122679142506563,17.077113598049042,17.096923828125,18400
2020-01-06,17.123340467595337,17.123340467595337,17.011077870154587,17.10352897644043,31700
2020-01-07,17.21579268091942,17.21579268091942,17.053341969748228,17.077116012573242,19500
2020-01-08,17.0969260116558,17.143151567139075,17.0969260116558,17.13654899597168,20500
2020-01-09,17.09164045658893,17.184091551358822,17.09164045658893,17.162960052490234,30400
2020-01-10,17.189376831054688,17.189376831054688,17.17616917080788,17.189376831054688,33200
2020-01-13,17.189376038921193,17.19597986874027,17.162960719644868,17.176828384399414,9800
2020-01-14,17.169563518079396,17.20258140563965,17.12333797167437,17.20258140563965,13500
2020-01-15,17.215792211707114,17.215792211707114,17.162962826221953,17.195981979370117,19200
2020-01-16,17.143811872710174,17.195981250787558,17.143150607988893,17.18277359008789,13800
2020-01-17,17.149755164962688,17.195981979370117,17.0705117165109,17.195981979370117,36300
2020-01-21,17.143153026293472,17.189379845263304,17.123342792001285,17.15570068359375,10600
2020-01-22,17.14975239336548,17.162960052490234,17.14579110326941,17.162960052490234,12000
2020-01-23,17.189377060006684,17.189377060006684,17.12334001744489,17.12994384765625,13900
2020-01-24,17.17616771161499,17.189375370739747,17.13060216932077,17.162960052490234,22800
2020-01-27,17.13654992765665,17.189379316731483,17.096926941186535,17.161643981933594,7100
2020-01-28,17.18937847834558,17.18937847834558,17.044096720811698,17.05730438232422,41900
2020-01-29,17.13654767786761,17.13786768817879,17.037491484249003,17.12994384765625,56700
2020-01-30,17.11740152960164,17.18277858739244,17.11674152424026,17.169570922851562,15600
2020-01-31,17.149757416254445,17.24881362915039,17.149757416254445,17.24881362915039,41400
2020-02-03,17.281828376590525,17.281828376590525,17.211168777966183,17.255413055419922,26100
2020-02-04,17.242205113732176,17.242205113732176,17.202582135516725,17.215789794921875,71800
2020-02-05,17.162962456709405,17.24418843810841,17.15635862622195,17.23560333251953,38600
2020-02-06,17.215791113029113,17.24220643386187,17.143150240290854,17.222394943237305,26200
2020-02-07,17.22239567154462,17.281828886379838,17.149754795734495,17.23560333251953,50000
2020-02-10,17.23560569422171,17.260699749691792,17.209190368652344,17.209190368652344,22500
2020-02-11,17.214472435086893,17.256735440228194,17.110133673094428,17.13654899597168,34000
2020-02-12,17.103528518593542,17.24220643386187,17.103528518593542,17.222394943237305,29700
2020-02-13,17.190696474127275,17.248809674151108,17.12333942359031,17.2289981842041,32500
2020-02-14,17.20852800538653,17.242207163006984,17.20258418008226,17.23560333251953,8400
2020-02-18,17.27522505589238,17.27522505589238,17.212490555589376,17.23560333251953,18500
2020-02-19,17.254091503376117,17.272581722722638,17.2091859652193,17.215789794921875,32900
2020-02-20,17.215791333215854,17.268620716005223,17.169565780719136,17.255413055419922,30500
2020-02-21,17.268620865532018,17.29503618693135,17.18277359008789,17.18277359008789,22200
2020-02-24,17.162963155320536,17.162963155320536,17.05070055156796,17.05730438232422,18800
2020-02-25,17.10352861642466,17.21579121150237,17.05069923400879,17.05069923400879,36900
2020-02-26,17.07051261529177,17.1893790537798,17.050701122359772,17.143152236938477,66500
