Price,Open,High,Low,Close,Volume
Ticker,CCAP,CCAP,CCAP,CCAP,CCAP
Date,,,,,
2021-01-21,9.81984352668484,9.90471427786275,9.67524944649807,9.813556671142578,15400
2021-01-22,9.79469633943239,10.05873826690238,9.599808621257768,9.807270050048828,7200
2021-01-25,9.83241412460611,10.183212279037665,9.813553563951,10.027301788330078,26800
2021-01-26,10.058738833568135,10.071312544892923,9.587235450744629,9.587235450744629,33800
2021-01-27,9.587235558672042,9.78652456867099,9.587235558672042,9.731829643249512,19700
2021-01-28,9.631240478597153,9.926716045629224,9.624954223632812,9.624954223632812,16200
2021-01-29,9.653873260886499,9.8135555360865,9.624954688012943,9.744401931762695,9900
2021-02-01,9.656389670855699,10.121606826782227,9.621813161636075,10.121606826782227,13700
2021-02-02,10.027305980816607,10.115320168697735,9.933005536302801,10.05873966217041,6700
2021-02-03,9.880196347080584,10.10274600982666,9.880196347080584,10.10274600982666,9200
2021-02-04,10.065023934207971,10.065023934207971,9.518080177448141,9.712967872619629,44100
2021-02-05,9.775837033834119,9.901571150759649,9.687822852212467,9.731829643249512,13700
2021-02-08,9.851276343238037,10.058737761607391,9.851276343238037,9.926716804504395,9100
2021-02-09,9.970722728775542,10.065023746870455,9.681534019136532,9.775835037231445,18500
2021-02-10,9.700397253560823,10.121607024878017,9.681536685019978,10.05873966217041,18400
2021-02-11,10.05245263857787,10.077600062880196,9.914773728079656,9.989585876464844,11100
2021-02-12,10.125376007509649,10.125376007509649,10.019130211895627,10.046162605285645,1600
2021-02-16,9.939292197955476,10.385648785710291,9.939292197955476,10.121606826782227,43900
2021-02-17,10.12789253869167,10.310206547374817,10.058738328969588,10.184473037719727,5500
2021-02-18,9.939292392483082,10.27877483209943,9.939292392483082,10.05873966217041,21000
2021-02-19,10.156811390632038,10.34792676218701,10.112804601099482,10.234766960144043,10200
2021-02-22,10.065024686529506,10.347925968583265,10.065024686529506,10.146751403808594,35300
2021-02-23,10.127893682839463,10.190759845221473,10.058739465305033,10.121606826782227,33800
2021-02-24,10.121606826782227,10.43594243507301,10.058739465305033,10.121606826782227,35500
2021-02-25,10.253628227128347,11.133767778114011,9.995873098606017,10.20962142944336,130200
2021-02-26,10.222190633610305,10.467371940612793,10.222190633610305,10.467371940612793,48900
2021-03-01,10.3164933316856,10.920018250797511,10.3164933316856,10.687409400939941,45800
2021-03-02,10.655978281838255,10.926305915008033,10.655978281838255,10.77542495727539,37500
2021-03-03,10.781710961096408,11.454388960785177,10.699984231781722,11.265788078308105,63100
2021-03-04,11.259501089999034,11.26578794588706,10.687410394235231,10.743990898132324,32500
2021-03-05,10.775421984278033,10.989170248532119,10.561673720023947,10.655975341796875,10400
2021-03-08,10.718845857628324,10.813147517819027,10.536531792723498,10.756567001342773,18600
2021-03-09,10.712558790874905,10.83829232277114,10.62454399954275,10.77542495727539,10800
2021-03-10,10.781708717346191,10.81314299061412,10.668547731771488,10.781708717346191,19100
2021-03-11,10.844575836257917,11.265785496412601,10.844575836257917,11.052037239074707,19300
2021-03-12,11.001747745935845,11.435531278522298,11.001747745935845,11.256360054016113,23100
2021-03-15,11.259498980472689,11.510967173404127,11.146337993879808,11.422953605651855,30600
2021-03-16,11.422954231118437,11.504680948635523,11.165199169363405,11.316080093383789,27200
2021-03-17,11.353799561061523,11.41038005514597,11.058324580138814,11.064611434936523,14600
2021-03-18,11.316079662551656,11.316079662551656,11.001744116369666,11.096044540405273,23800
2021-03-19,11.158913660391347,11.3035077467995,10.86972548757504,10.894871711730957,31600
2021-03-22,11.050779187771427,11.102330674450982,10.90744298421695,11.089756965637207,24200
2021-03-23,11.09604661937722,11.09604661937722,10.90744573596946,11.00174617767334,14800
2021-03-24,11.115536510711628,11.184062407817514,10.819431922076374,11.058327674865723,15400
2021-03-25,11.021233864672537,11.058325471602695,10.787996688983402,10.982884407043457,22600
2021-03-26,10.894872489750519,10.98917293548584,10.894872489750519,10.98917293548584,10500
2021-03-29,11.045755204647177,11.253216697995017,11.001748402890879,11.165203094482422,53800
2021-03-30,11.25529641531163,11.499837565439876,11.010756492614746,11.010756492614746,28300
2021-03-31,11.017190089664549,11.178071946405128,10.93996625835936,11.055801391601562,36800
2021-04-01,10.907787614075199,11.100845302272822,10.901352194144497,10.972139358520508,20500
2021-04-05,10.97857590713173,11.454785984083928,10.97857590713173,11.197375297546387,25900
2021-04-06,11.184504765467262,11.45478630065918,11.178070572128103,11.45478630065918,39600
2021-04-07,11.300341787636363,11.757246919820592,11.139459923580027,11.641411781311035,50200
2021-04-08,11.551315811087687,12.323547853689751,11.493398254463663,11.898819923400879,93600
2021-04-09,11.840900250214224,11.840900250214224,11.615665484429432,11.673583030700684,29600
2021-04-12,11.68645319670138,12.036532376414458,11.667146939911868,11.885946273803711,62900
2021-04-13,11.834469473313716,12.838373184204102,11.828034051489023,12.838373184204102,56400
2021-04-14,12.548786044781359,12.548786044781359,12.143364266481262,12.323551177978516,30500
2021-04-15,12.323549071508504,12.323549071508504,11.90654409552405,12.239891052246094,34000
2021-04-16,12.104751266114237,12.317115280346725,11.660718199266183,11.924564361572266,37200
2021-04-19,12.001784451351327,12.194843386686653,11.930997279749583,12.104748725891113,5400
2021-04-20,12.043613003823944,12.156229785546504,11.988912547393799,12.066136360168457,6000
2021-04-21,12.172965887650436,12.172965887650436,12.008222521070392,12.08544635772705,7200
2021-04-22,12.160094136155953,12.160094136155953,11.943868637084961,11.943868637084961,8800
2021-04-23,12.148510811339946,12.148510811339946,11.821599254859356,11.892386436462402,20900
2021-04-26,11.847337696664072,11.905255252845361,11.782984720081423,11.85377311706543,22100
2021-04-27,12.072571485304575,12.072571485304575,11.712196565163929,11.795854568481445,10800
2021-04-28,12.123411315337005,12.123411315337005,11.660715272762465,11.686455726623535,11800
2021-04-29,11.686454087610985,11.89946119247524,11.686454087610985,11.82802963256836,11100
2021-04-30,11.680020345518068,11.828031331151228,11.461220963525168,11.744373321533203,24600
2021-05-03,11.786205680154627,11.821599886563062,11.33251887354813,11.51914119720459,19700
2021-05-04,11.493397908554831,11.624676554016066,11.364691958279254,11.512702941894531,20100
2021-05-05,11.557750444888539,11.63304351685743,11.274599298851305,11.486963272094727,22900
2021-05-06,11.454785984083928,11.647844919560315,10.940607784838782,11.197375297546387,48700
2021-05-07,11.416176824810007,11.416176824810007,11.10084852135035,11.345388412475586,64600
2021-05-10,11.435480353673913,11.615667211142629,11.364691958279254,11.512702941894531,12900
2021-05-11,11.364693668600852,11.480528795795214,11.12015379919249,11.358258247375488,26500
2021-05-12,11.229554340010658,11.55131806061347,11.139459663588664,11.319647789001465,18800
2021-05-13,11.319645061633553,11.62017169546149,11.319645061633553,11.422609329223633,8600
2021-05-14,11.51914066548167,12.130492210388184,11.51914066548167,12.130492210388184,52300
2021-05-17,12.259194229446477,12.28879740744244,12.098312408968539,12.227018356323242,30500
2021-05-18,12.220582936212418,12.252760036766535,12.091878216288597,12.227018356323242,20900
2021-05-19,12.098312274920048,12.252759901006774,11.905254583457943,12.124053955078125,37200
2021-05-20,12.066136535845304,12.227018356323242,12.053265695623658,12.227018356323242,8500
