Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2020-01-02,71.62707694862993,72.68127355425736,71.37320320125843,72.6208267211914,135480400
2020-01-03,71.84711763961168,72.67644657227763,71.68995732022762,71.9148178100586,146322800
2020-01-06,71.03471685901826,72.52654087038833,70.78325591626742,72.48785400390625,118387200
2020-01-07,72.49752942348555,72.75382346407903,71.92691473047077,72.14694213867188,108872000
2020-01-08,71.84954036585081,73.60975223726805,71.84954036585081,73.3075180053711,132079200
2020-01-09,74.28675624192712,75.058058615668,74.0353026659935,74.86463165283203,170108400
2020-01-10,75.09915419080262,75.59965578823589,74.5309524288927,75.03386688232422,140644800
2020-01-13,75.35062150930146,76.66352519200935,75.23214067732687,76.63692474365234,121532000
2020-01-14,76.57404817184627,76.7844019623262,75.47875189343146,75.60205841064453,161954400
2020-01-15,75.40139008732662,76.28391248020361,74.84527472915032,75.278076171875,121923600
2020-01-16,75.82210636141797,76.33228158869747,75.45942527825108,76.22105407714844,108829200
2020-01-17,76.47007064045414,77.06728559726437,76.16300341004458,77.06487274169922,137816400
2020-01-21,76.69254005241989,77.13500771347044,76.4048124784183,76.54263305664062,110843200
2020-01-22,77.02862363912672,77.3695447452734,76.72155630946642,76.81585693359375,101832400
2020-01-23,76.86905012564355,77.26557760751265,76.32018802900329,77.185791015625,104472000
2020-01-24,77.43241654524255,78.17711850688946,76.77233427243553,76.96334838867188,146537600
2020-01-27,74.96859100895418,75.38204534370864,73.71613420898714,74.70021057128906,161940000
2020-01-28,75.58273394834251,76.98509775416542,75.48360024038988,76.81343078613281,162234000
2020-01-29,78.44792613497704,79.2700018323593,77.70563703421264,78.42132568359375,216229200
2020-01-30,77.50252948730524,78.36087174184341,77.06972800749904,78.30767822265625,126743200
2020-01-31,77.59680909150437,78.01993693561123,74.54062095731271,74.83560180664062,199588400
2020-02-03,73.57590710330668,75.79793402750128,73.07299252901737,74.6301040649414,173788400
2020-02-04,76.23794307339908,77.28488607856342,75.83174223304628,77.0938720703125,136616400
2020-02-05,78.22304366333603,78.52286500581071,77.11808104147103,77.72254943847656,118826800
2020-02-06,77.99335327455661,78.63408832571153,77.43482504328904,78.63166809082031,105425600
2020-02-07,78.12998293153962,78.37961468469555,77.07086561575886,77.56285858154297,117684000
2020-02-10,76.14503551271558,77.93123626708984,76.06505957583339,77.93123626708984,109348800
2020-02-11,78.42808578763751,78.500791189116,77.24293596960018,77.4610595703125,94323200
2020-02-12,77.91185812540034,79.30543507665523,77.91185812540034,79.30059051513672,113730400
2020-02-13,78.57106654450395,79.06305941279798,78.36748405379012,78.73587036132812,94747600
2020-02-14,78.70436311176876,79.0048959887249,78.24630435157947,78.75526428222656,80113600
2020-02-18,76.43103399386973,77.49500334449696,76.24926307124777,77.313232421875,152531200
2020-02-19,77.5555836361956,78.66317609010646,77.5555836361956,78.43292999267578,93984000
2020-02-20,78.19297862893117,78.6825454868993,77.12173909676193,77.6282730102539,100566000
2020-02-21,77.22113922163652,77.66466444490703,75.25316708230885,75.87118530273438,129554000
2020-02-24,72.04428193220959,73.72141704412205,70.09812208236266,72.26725006103516,222195200
2020-02-25,72.93862307301592,73.32155060377019,69.34682747801553,69.81942749023438,230673600
2020-02-26,69.44376009892217,72.19456142629366,69.43648955817032,70.92700958251953,198054800
2020-02-27,68.12774407264509,69.31531263503878,66.154920085896,66.29064178466797,320605600
2020-02-28,62.34985172812334,67.4757902084099,62.134146685522694,66.25186157226562,426510000
2020-03-02,68.41372189685545,73.05736355673497,67.30855537364073,72.41995239257812,341397200
2020-03-03,73.59782628927844,73.6778022281249,69.26682558358837,70.11994171142578,319475600
2020-03-04,71.84553384793996,73.53236523894303,71.04331910069259,73.37240600585938,219178400
2020-03-05,71.62254932229143,72.599264255526,70.62644875549505,70.99241638183594,187572800
2020-03-06,68.34586073075151,70.48348836275598,68.15924526304715,70.0496597290039,226176800
2020-03-09,63.922760044618926,67.39821841408887,63.74098916297546,64.50927734375,286744800
2020-03-10,67.16799957236155,69.42195621190889,65.2848479487525,69.15535736083984,285290000
2020-03-11,67.22857329146201,68.15681338440555,65.88830882534532,66.7535400390625,255598800
2020-03-12,62.02993014789043,65.43752824947576,60.10558150322218,60.16132354736328,418474000
2020-03-13,64.19906676832508,67.84175558934598,61.30526952735632,67.36914825439453,370732000
2020-03-16,58.63929237514396,62.79093727126344,58.166688768527365,58.702308654785156,322423600
2020-03-17,59.98682095947624,62.43466692909921,57.77891021775957,61.28345489501953,324056000
2020-03-18,58.110942929042054,60.59029684026707,57.46868356365228,59.783233642578125,300233600
2020-03-19,59.95773528488038,61.278603044823406,58.79924908019055,59.325172424316406,271857200
2020-03-20,59.906840554892725,61.03382237097015,55.258354443077174,55.55888366699219,401693200
2020-03-23,55.27774369215165,55.379534953760505,51.52841558126917,54.37858200073242,336752800
2020-03-24,57.28449233521307,60.03044512491102,56.785228864020425,59.83413314819336,287531200
2020-03-25,60.77208788452045,62.589797392532034,59.208858447258386,59.504539489746094,303602000
2020-03-26,59.74689574440357,62.69400570219573,59.70811705726626,62.635841369628906,252087200
2020-03-27,61.25679655191656,62.012962352654554,59.875338378207296,60.04256820678711,204216800
2020-03-30,60.76964956297266,61.92813582111078,60.44488273934441,61.75605773925781,167976400
2020-03-31,61.947531717359034,63.61739674195396,61.0750298122147,61.630035400390625,197002000
2020-04-01,59.74203967177421,60.28008186649483,57.95583869541803,58.38724136352539,176218400
2020-04-02,58.24909322048442,59.41485006682693,57.41537005354861,59.36153030395508,165934000
2020-04-03,58.84530096187596,59.54814697291925,57.91705710849798,58.508419036865234,129880000
2020-04-06,60.80842048337832,63.76764851271487,60.44003414092345,63.61254119873047,201820400
2020-04-07,65.63140853862814,65.84953953078768,62.77154940088239,62.875762939453125,202887200
2020-04-08,63.677964379389906,64.80009765548974,63.312004082729416,64.48503112792969,168895200
2020-04-09,65.12246020269797,65.45449387759112,64.15301536095346,64.95037841796875,161834800
2020-04-13,65.02795441226466,66.33428526101915,64.42689577550759,66.2252197265625,131022800
2020-04-14,67.86112752488982,69.86060717517675,67.38852028540254,69.56977081298828,194994800
2020-04-15,68.44280621954762,69.39528402750159,68.01382952800463,68.93479919433594,131154400
2020-04-16,69.64976614355342,69.8485041120879,68.43068954557212,69.48253631591797,157125200
2020-04-17,68.99782307580948,69.5455618535008,67.1001303953059,68.53975677490234,215250000
2020-04-20,67.36430148645341,68.26830406893325,67.09770267537306,67.1170883178711,130015200
2020-04-21,66.95955078291355,67.19464143835056,64.32993033303205,65.04247283935547,180991600
2020-04-22,66.31243969742793,67.35217124293807,65.97071693829112,66.91592407226562,116862400
2020-04-23,66.86017582115733,68.28526070625729,66.61781464739953,66.6565933227539,124814400
2020-04-24,67.18251149112648,68.59062913382022,67.13403630423794,68.5809326171875,126161200
2020-04-27,68.29739917309554,68.96147404586024,67.84903676526578,68.62944030761719,117087600
2020-04-28,69.09233090667134,69.27410181526112,67.42489198474726,67.51698303222656,112004800
2020-04-29,69.00750504510519,70.20476992848462,68.80392253083471,69.73458862304688,137280800
2020-04-30,70.27504532581419,71.3826376879092,69.88484737820362,71.2057113647461,183064000
2020-05-01,69.37588874776901,72.46599383609758,69.27894575366496,70.0593490600586,240616800
2020-05-04,70.0836095907262,71.17907983549179,69.3928785127616,71.05062866210938,133568000
2020-05-05,71.51110134148117,72.95072758723038,71.36568312949365,72.11700439453125,147751200
2020-05-06,72.81983355560175,73.49359729836429,72.43448019085427,72.86103820800781,142333600
2020-05-07,73.488774319377,73.96138168836862,73.18582277419723,73.61479949951172,115215200
2020-05-08,74.27579824490549,75.42040745275091,73.94772346356687,75.366943359375,133838400
2020-05-11,74.87361403597093,77.04861391058948,74.66461535055964,76.55286407470703,145946400
2020-05-12,77.2381835420649,77.69019956686239,75.5565080151993,75.67801666259766,162301200
2020-05-13,75.85782927883679,76.78129923204625,73.68525458009285,74.76425170898438,200622400
2020-05-14,74.0011951417901,75.28432609802991,73.27700096934342,75.22357177734375,158929200
2020-05-15,72.99024308175176,74.8250206182074,72.95621710200552,74.77884674072266,166348400
2020-05-18,76.10570732845409,76.91495142147134,75.4131067565653,76.54070281982422,135178400
2020-05-19,76.55772557449362,77.40585342154391,76.0668333890782,76.09842681884766,101729600
2020-05-20,76.95872392411307,77.6488922301891,76.91984026254961,77.57842254638672,111504800
2020-05-21,77.43988355018321,77.98181472796601,76.76186329555514,77.0000228881836,102688800
2020-05-22,76.73756838596826,77.57841356436222,76.63550527544366,77.49578857421875,81803200
2020-05-26,78.61608760624858,78.79591801457437,76.91496669977643,76.97086334228516,125522000
2020-05-27,76.82750684748416,77.45205578643966,76.08629949700348,77.30624389648438,112945200
2020-05-28,76.9805722755511,78.6015006101808,76.70353646464031,77.34024047851562,133560800
2020-05-29,77.5832675133885,78.04499886732665,76.90767976403508,77.2649154663086,153532400
2020-06-01,77.2187384764973,78.33661941527829,77.0875070725464,78.2151107788086,80791200
2020-06-02,77.9477804464378,78.60149742135009,77.50548728566115,78.57719421386719,87642800
2020-06-03,78.89798738729773,79.27223605785474,78.32446277639103,79.00977325439453,104491200
2020-06-04,78.83237030887165,79.13127678381436,77.95507416852828,78.3293228149414,87560400
2020-06-05,78.5796445797234,80.62098839416043,78.55048369064991,80.56023406982422,137250400
2020-06-08,80.25646136244434,81.07057078079636,79.54442247076808,81.03654479980469,95654400
2020-06-09,80.71574143423261,83.98917620405685,80.68414800964212,83.59548950195312,147712400
2020-06-10,84.54570234634012,86.21522971767824,84.1058417038533,85.74620819091797,166651600
