Price,Open,High,Low,Close,Volume
Ticker,GXDW,GXDW,GXDW,GXDW,GXDW
Date,,,,,
2020-01-02,25.96371358209589,26.05185317993164,25.96371358209589,26.05185317993164,200
2020-01-03,25.84181785583496,25.87932498185656,25.84181785583496,25.84181785583496,700
2020-01-06,25.64491080953619,25.84181785583496,25.64491080953619,25.84181785583496,600
2020-01-07,26.010595066490062,26.07623074536077,25.95527331023645,26.01997184753418,2000
2020-01-08,26.01997184753418,26.01997184753418,26.01997184753418,26.01997184753418,0
2020-01-09,26.2778244003653,26.320019016563386,26.2778244003653,26.292827606201172,5200
2020-01-10,26.292827606201172,26.292827606201172,26.292827606201172,26.292827606201172,0
2020-01-13,26.292827606201172,26.292827606201172,26.292827606201172,26.292827606201172,0
2020-01-14,26.748534396985384,26.804793300989456,26.746658325195312,26.746658325195312,300
2020-01-15,26.891994613414827,26.900432465013132,26.766347885131836,26.766347885131836,4800
2020-01-16,26.937939074614835,26.98200798034668,26.937939074614835,26.98200798034668,100
2020-01-17,27.023265072187804,27.051395416259766,27.023265072187804,27.051395416259766,2900
2020-01-21,26.901371513866867,26.92950007056974,26.863864387012043,26.882617950439453,11300
2020-01-22,27.038270197891965,27.107656238731927,26.93794059753418,26.93794059753418,3300
2020-01-23,26.807602820567123,26.91074562072754,26.807602820567123,26.91074562072754,700
2020-01-24,27.098275086276924,27.098275086276924,26.61631965637207,26.61631965637207,1300
2020-01-27,25.991844424068958,26.054668685277793,25.75743023694859,26.012474060058594,4900
2020-01-28,26.012474060058594,26.012474060058594,26.012474060058594,26.012474060058594,0
2020-01-29,26.51599324297797,26.51599324297797,26.43535614013672,26.43535614013672,2000
2020-01-30,26.24500986381182,26.24500986381182,25.96465072101404,26.132492065429688,1900
2020-01-31,25.832440183308517,25.832440183308517,25.72085952758789,25.72085952758789,800
2020-02-03,26.10436249098918,26.140930687119237,26.10436249098918,26.122177124023438,600
2020-02-04,26.122177124023438,26.122177124023438,26.122177124023438,26.122177124023438,0
2020-02-05,27.035455204062696,27.035455204062696,26.845109939575195,26.845109939575195,5600
2020-02-06,27.088900497151627,27.088900497151627,26.976382698803885,27.0279541015625,5800
2020-02-07,26.826360464741956,26.846051170848728,26.69508730225849,26.707277297973633,1100
2020-02-10,26.69508173254226,27.405826652788445,26.676329960475606,26.906991958618164,3400
2020-02-11,27.19204330444336,27.243614707205342,27.180792239983116,27.19204330444336,1700
2020-02-12,27.501469799760617,27.529600143432617,27.435834119630776,27.529600143432617,7100
2020-02-13,27.426455432641877,27.46771290947301,27.426455432641877,27.46396255493164,1500
2020-02-14,27.53897361727113,27.53897361727113,27.51084327697754,27.51084327697754,75200
2020-02-18,27.53897501107314,27.53897501107314,27.3795733182177,27.46396255493164,75300
2020-02-19,27.773390326458834,27.801518880919435,27.670247524268362,27.754636764526367,5600
2020-02-20,27.923415889469926,27.94216766339705,27.520223240807336,27.756511688232422,36800
2020-02-21,27.34300562654576,27.360822047656352,27.29518636659243,27.31393814086914,1700
2020-02-24,26.310643892600748,26.310643892600748,26.226254654892678,26.239381790161133,1800
2020-02-25,26.160620109345544,26.160620109345544,25.664600372314453,25.664600372314453,600
2020-02-26,25.804309445546462,25.804309445546462,25.598962783813477,25.598962783813477,1000
2020-02-27,24.913537601329747,25.288599914134846,24.52909850714975,24.642555236816406,4200
2020-02-28,23.685207245684147,24.463462195357604,23.685207245684147,24.431581497192383,2700
2020-03-02,24.322813439496223,25.146076202392578,24.322813439496223,25.146076202392578,4100
