Price,Open,High,Low,Close,Volume
Ticker,AGNG,AGNG,AGNG,AGNG,AGNG
Date,,,,,
2020-01-02,22.800287943930822,22.945266090257576,22.771291577266613,22.872777938842773,2400
2020-01-03,22.626310283202884,22.82928113462107,22.404010366861403,22.766456604003906,23700
2020-01-06,22.463937933180556,22.819618581950873,22.463937933180556,22.776124954223633,1800
2020-01-07,22.896941130787273,23.012922912854894,22.848613852011443,22.85924530029297,10600
2020-01-08,22.722966192027425,23.025487761904664,22.722966192027425,22.967496871948242,2200
2020-01-09,23.007125253263595,23.15113556744362,22.974263072196837,23.124073028564453,19300
2020-01-10,23.15789907424967,23.30577887546183,23.090242733268504,23.206226348876953,2800
2020-01-13,23.196560184802657,23.218790914801286,23.11440658569336,23.11440658569336,3400
2020-01-14,23.0709144462938,23.29901402844853,23.00325625952998,23.157899856567383,7100
2020-01-15,23.206225628919082,23.299012518527192,23.17143146706453,23.189794540405273,3400
2020-01-16,23.409196850167337,23.486518650957017,23.356039609965862,23.389867782592773,3600
2020-01-17,23.470090555489232,23.470090555489232,23.29804801940918,23.29804801940918,600
2020-01-21,23.322207834087948,23.506813780850056,23.28354785835873,23.447856903076172,1900
2020-01-22,23.82673503677898,23.82673503677898,23.36087042333048,23.55900764465332,11100
2020-01-23,23.283547790003908,23.50584771941106,23.283547790003908,23.428525924682617,2800
2020-01-24,23.302881353217614,23.58317219971547,23.003257751464844,23.003257751464844,5900
2020-01-27,23.041919143997724,23.099910034688946,22.674639201459907,22.904672622680664,15000
2020-01-28,22.858275878964477,23.022584915161133,22.84184479099512,23.022584915161133,6400
2020-01-29,23.05158576512579,23.27775154070395,23.05158576512579,23.27388572692871,3500
2020-01-30,22.993593346542223,23.061249691865,22.83025028176498,22.84474754333496,3600
2020-01-31,22.568321972794585,22.632112503051758,22.471669263178267,22.632112503051758,3000
2020-02-03,22.66497482728549,22.872777509064857,22.66497482728549,22.793521881103516,2700
2020-02-04,23.109576590928793,23.235225677490234,23.09991113477043,23.235225677490234,5100
2020-02-05,23.25455317674303,23.756179809570312,23.25455317674303,23.756179809570312,3700
2020-02-06,23.77647720146098,23.853799003599995,23.544511795043945,23.544511795043945,12000
2020-02-07,23.476854214877466,23.775509959513037,23.4188614836979,23.485551834106445,4200
2020-02-10,23.48651695251465,23.48651695251465,23.447856976664102,23.48651695251465,2900
2020-02-11,23.60250331690096,23.885693986976985,23.60250331690096,23.72041893005371,900
2020-02-12,23.83446651580298,23.961081580611715,23.673057287556954,23.67982292175293,3300
2020-02-13,23.70882193412496,23.847034454345703,23.679825565691626,23.847034454345703,2500
2020-02-14,23.84413154309463,24.027771499045887,23.72814792788936,23.88279151916504,3100
2020-02-18,23.91178831282801,23.91178831282801,23.67982292175293,23.67982292175293,26600
2020-02-19,23.97944632032097,24.225910832861075,23.892459062188838,23.912755966186523,10300
2020-02-20,24.076096073402628,24.17178278297966,23.74941182106786,23.911787033081055,9100
2020-02-21,23.740712920262922,23.945615768432617,23.740712920262922,23.945615768432617,900
2020-02-24,23.138571223414647,23.414030251021014,23.128905767981443,23.340574264526367,2700
2020-02-25,23.409196895902046,23.409196895902046,22.71330068743534,22.872777938842773,14000
2020-02-26,22.877609117300967,23.128905424339205,22.71330006437201,22.838947296142578,5800
2020-02-27,22.172046243023736,22.61664610070614,21.950712306608793,22.036731719970703,9700
2020-02-28,21.389162879848666,21.795102797701283,21.07021021892855,21.679121017456055,10400
2020-03-02,21.698450354789763,22.490999221801758,21.611463104166788,22.490999221801758,9000
2020-03-03,22.143052853503136,22.346023743601684,21.95458106923128,22.065731048583984,12900
2020-03-04,22.42334384619651,22.858278274536133,22.268700248098366,22.858278274536133,2900
2020-03-05,22.26870029702578,22.51033115002217,22.180745206485387,22.26580047607422,1600
2020-03-06,21.524477952595838,22.025136766973898,21.505147040906255,21.78833770751953,11100
2020-03-09,20.31632311305798,20.973559345982355,19.92004865088249,20.96389389038086,24100
2020-03-10,20.848878034801203,21.17943000793457,20.267997561208954,21.17943000793457,5100
2020-03-11,20.440038585997687,20.536689456068693,20.044730112037097,20.16651153564453,5600
2020-03-12,19.282143798027423,19.282143798027423,18.257627601322657,18.475095748901367,5100
2020-03-13,18.99218361155677,19.001849066354147,17.880682118816242,18.953523635864258,25300
2020-03-16,17.880681568306493,18.07398697130859,17.312366485595703,17.312366485595703,3900
2020-03-17,17.1461227031105,17.942537307739258,17.1461227031105,17.942537307739258,2500
2020-03-18,16.827169604580245,17.295933969901235,16.15060259340542,16.857131958007812,11300
