Price,Open,High,Low,Close,Volume
Ticker,AAXJ,AAXJ,AAXJ,AAXJ,AAXJ
Date,,,,,
2020-01-02,67.40859090404352,68.00737153311799,67.40859090404352,67.9620132446289,840900
2020-01-03,66.96403432664869,67.28157695644963,66.79166175471711,66.88238525390625,947100
2020-01-06,66.35618564256222,66.66465387554904,66.28360406753474,66.61021423339844,413700
2020-01-07,66.75538396605974,66.90054020866827,66.59207886702472,66.84610748291016,580100
2020-01-08,66.62836268444786,67.3813740250769,66.57392304262703,66.99125671386719,1311300
2020-01-09,67.7805680451835,67.80778440613012,67.54468138071257,67.66262817382812,2997700
2020-01-10,68.05273662100359,68.28861633294493,67.94386426965886,68.08902740478516,1304900
2020-01-13,68.71503309566786,69.35011150966443,68.57894436968573,69.2684555053711,962200
2020-01-14,68.90554425002564,68.93276752856349,68.59708297752113,68.89647674560547,1100000
2020-01-15,68.50635919074999,68.6424478958262,68.27954698954267,68.45191955566406,1509900
2020-01-16,68.84204332456756,68.93277375103227,68.69688710139152,68.81482696533203,297000
2020-01-17,69.08700247496596,69.15958404541016,68.89648104386956,69.15958404541016,1091600
2020-01-21,67.39044426587901,67.54467491097704,67.16363205070212,67.29972076416016,1418800
2020-01-22,67.95294988169402,67.98016624357044,67.5083998202716,67.63541412353516,1057100
2020-01-23,66.59206584224043,67.05476468596686,66.25638128161391,66.94589233398438,3273300
2020-01-24,66.95497119696101,67.02754584799894,66.03864787522953,66.3833999633789,985100
2020-01-27,63.362251299637876,64.42373762987444,63.117297175281045,64.12434387207031,1037100
2020-01-28,64.2694997335522,64.69590776418886,63.98825482898709,64.50538635253906,1202700
2020-01-29,65.05882817623414,65.12233533250384,64.74129239488563,64.89552307128906,945600
2020-01-30,63.39855217542692,63.9156837840794,63.07194200977694,63.843109130859375,1646200
2020-01-31,62.86327399804161,62.881415929568746,62.164688503456524,62.48223114013672,2805500
2020-02-03,62.790693237887616,63.38948081239417,62.754402452606044,63.20802688598633,948900
2020-02-04,64.89550686210819,65.32191491416825,64.8864324358331,65.06788635253906,974800
2020-02-05,66.12936556437248,66.12936556437248,65.17675154002306,65.32191467285156,1459300
2020-02-06,66.03864705267594,66.18380327470355,65.64852975594722,65.73017883300781,805100
2020-02-07,65.04973548643683,65.13139147686672,64.66869265578786,64.7775650024414,508500
2020-02-10,64.97717534915998,65.47615814208984,64.97717534915998,65.47615814208984,2484100
2020-02-11,66.12029638294068,66.4831973220389,66.05678923773047,66.17473602294922,1775600
2020-02-12,66.85517171507841,67.1817818633373,66.71000857284797,67.1273422241211,771300
2020-02-13,66.39247368726186,66.64650226760361,66.20195225200554,66.30175018310547,1576100
2020-02-14,66.59206723152565,66.63742552114518,66.11122644665018,66.32896423339844,367000
2020-02-18,65.85718914768603,66.04771749284612,65.74832371817655,65.8481216430664,921300
2020-02-19,66.33804096911996,66.4741227644747,66.26545939709098,66.30175018310547,492000
2020-02-20,65.7573880832087,65.78460443642177,65.0134444344325,65.17674255371094,3066400
2020-02-21,65.14048117347227,65.23120468940535,64.77758018797938,64.8410873413086,1372400
2020-02-24,62.3007945785411,62.999380267813514,62.3007945785411,62.58204650878906,1900600
2020-02-25,63.607220230058324,63.73423452091439,62.400577545166016,62.400577545166016,1235600
2020-02-26,63.18082002148801,63.625370094909435,62.88142618924557,62.91771697998047,1562600
2020-02-27,62.600165415288025,63.00842459494506,61.865296123201816,61.94694519042969,1803500
2020-02-28,60.35927020157252,62.00138854980469,59.941936524410316,62.00138854980469,5505100
2020-03-02,61.983241886791205,62.88141632080078,61.56590824147605,62.88141632080078,3489600
2020-03-03,62.86326326063242,63.616281342938514,62.04673804618957,62.500362396240234,1910600
2020-03-04,63.407617791430866,63.65257884250782,63.126372879665986,63.5709228515625,868600
2020-03-05,63.33503176403853,63.60720915233369,62.58202057703782,62.600162506103516,1652900
2020-03-06,61.856230280101876,62.01953535897552,61.17579360508833,61.774574279785156,1706300
2020-03-09,58.018569485962736,59.651616859913645,58.00949505861367,58.78065872192383,2761300
2020-03-10,60.66773187112445,61.13042379165156,59.67882704519938,61.04877471923828,5463500
