Price,Open,Open,High,High,Low,Low,Close,Close,Volume,Volume
Ticker,ABAT,ACGL,ABAT,ACGL,ABAT,ACGL,ABAT,ACGL,ABAT,ACGL
Date,,,,,,,,,,
2020-09-08,1.4700000286102295,29.953303029460294,1.5,29.953303029460294,1.350000023841858,28.973876912392196,1.3799999952316284,29.477853775024414,109307,1486300
2020-09-09,1.3799999952316284,29.696561521866936,1.440000057220459,30.333663628077662,1.350000023841858,29.477855288881408,1.3949999809265137,30.0008487701416,83453,1697300
2020-09-10,1.5,30.04839310320846,1.5,30.210045921511952,1.350000023841858,29.53490704023445,1.3799999952316284,29.62999725341797,171653,1266800
2020-09-11,1.3949999809265137,29.668034766034456,1.5,29.81066918233659,1.350000023841858,28.973877462959383,1.350000023841858,29.221111297607422,81187,1294600
2020-09-14,1.409999966621399,29.53490862150746,1.440000057220459,29.82968847952811,1.3049999475479126,29.24013057718187,1.4249999523162842,29.515892028808594,158893,1323300
2020-09-15,1.4249999523162842,29.563435303807907,1.440000057220459,29.86772254178615,1.3799999952316284,28.707626993570354,1.440000057220459,28.802717208862305,60093,1905800
2020-09-16,1.5,28.99289554566243,1.5,29.61097921854655,1.3350000381469727,28.87878873937043,1.3949999809265137,29.107004165649414,64540,1400700
2020-09-17,1.3350000381469727,28.736152048071727,1.5750000476837158,29.068966886169772,1.3350000381469727,28.346283807746715,1.409999966621399,28.926332473754883,280193,1581900
2020-09-18,1.4850000143051147,28.878788783411416,1.4850000143051147,28.983386387056097,1.3799999952316284,27.87083504869002,1.409999966621399,28.032487869262695,98233,3670200
2020-09-21,1.3799999952316284,27.338333218896814,1.5,27.58556705869372,1.3650000095367432,26.606140902616943,1.4550000429153442,27.471458435058594,167740,2901300
2020-09-22,1.559999942779541,27.56654823111653,1.559999942779541,28.25119452137733,1.3949999809265137,27.3288235980641,1.5149999856948853,27.57605743408203,119927,1448600
2020-09-23,1.5,27.652128580403804,1.559999942779541,27.918380815962138,1.5,26.539577251874114,1.5299999713897705,26.558595657348633,131300,2045500
2020-09-24,1.5449999570846558,26.596630795114823,1.559999942779541,27.072080052319773,1.4249999523162842,26.06412813487987,1.4850000143051147,26.758283615112305,73913,2230800
2020-09-25,1.5149999856948853,26.415962248248636,1.725000023841858,27.110117751211735,1.440000057220459,26.406453045149753,1.7100000381469727,27.053064346313477,265147,1647900
2020-09-28,1.8450000286102295,27.595076344306932,3.2100000381469727,28.260704240800933,1.725000023841858,27.461949314052095,3.0299999713897705,27.823291778564453,3330987,1800000
2020-09-29,3.015000104904175,27.661639199032212,3.015000104904175,27.87083622887497,2.0850000381469727,27.11011810790579,2.369999885559082,27.452442169189453,1083960,1276600
2020-09-30,2.325000047683716,27.671147322875218,2.3550000190734863,28.260703390205485,1.875,27.5855663108926,2.0250000953674316,27.81378173828125,633040,2362100
2020-10-01,2.174999952316284,27.908872881588188,2.2049999237060547,28.241687737737667,2.069999933242798,27.690166649776693,2.069999933242798,27.956417083740234,426867,1291300
2020-10-02,2.2049999237060547,27.44293284433326,2.2049999237060547,28.469903209937467,1.965000033378601,27.195699002690297,2.0999999046325684,28.241687774658203,533113,701800
2020-10-05,2.055000066757202,28.545974396989433,2.130000114440918,29.183076486670505,1.875,28.222668750662024,2.0250000953674316,29.135530471801758,597767,990000
2020-10-06,2.174999952316284,29.430310520477853,2.174999952316284,29.430310520477853,1.9049999713897705,28.55548379166511,1.934999942779541,28.698118209838867,415073,936700
2020-10-07,2.009999990463257,28.907314439163233,2.009999990463257,29.335219495590433,1.7999999523162842,28.631554813450684,1.7999999523162842,28.755170822143555,211173,1288300
2020-10-08,1.8450000286102295,28.897806321095217,1.9500000476837158,29.962813493904022,1.649999976158142,28.897806321095217,1.725000023841858,29.953304290771484,476347,1230900
2020-10-09,1.7999999523162842,30.40973383711779,1.875,30.428752242556182,1.6649999618530273,29.93428458332785,1.8300000429153442,29.981830596923828,262753,1772200
2020-10-12,2.009999990463257,29.791651596379292,2.384999990463257,30.286119279283152,1.8600000143051147,29.515891959098905,2.1449999809265137,30.152992248535156,710073,1616500
2020-10-13,2.234999895095825,29.972322908082333,2.325000047683716,30.124466531884167,1.9500000476837158,29.230621381777095,2.1600000858306885,29.297183990478516,264407,1128700
2020-10-14,2.625,29.021424038770686,2.625,29.668035339786563,2.130000114440918,28.73615338695454,2.174999952316284,28.96436882019043,263133,1669200
2020-10-15,2.25,28.698117695683276,2.25,29.439817382376525,2.0399999618530273,28.622045886440507,2.055000066757202,29.373254776000977,178387,810800
2020-10-16,2.0999999046325684,29.27816693231916,2.25,29.629998376631942,2.0399999618530273,28.99289628195457,2.234999895095825,29.335220336914062,170847,1015500
2020-10-19,2.234999895095825,29.525397769369302,2.505000114440918,29.525397769369302,2.130000114440918,28.403339060218645,2.4000000953674316,28.42235565185547,270073,1306400
2020-10-20,2.25,28.82173319516047,2.684999942779541,29.173566440237,2.25,28.526955166276863,2.6700000762939453,28.774188995361328,316767,1287500
2020-10-21,2.940000057220459,28.612536185083908,3.0,29.506381288385064,2.565000057220459,28.612536185083908,2.565000057220459,29.344728469848633,474713,2238300
2020-10-22,2.700000047683716,29.306692620179547,2.8499999046325684,30.22906536183533,2.4749999046325684,29.15454899935499,2.5199999809265137,30.124465942382812,340127,3087900
2020-10-23,2.5199999809265137,30.495315038434303,2.5199999809265137,30.580896049746812,2.4000000953674316,29.953303175918407,2.490000009536743,30.24808120727539,118927,884700
2020-10-26,2.549999952316284,29.95330393713559,2.984999895095825,29.981831546196407,2.549999952316284,28.87878938757527,2.684999942779541,28.983386993408203,500520,1366900
2020-10-27,2.819999933242798,28.764680740780015,2.819999933242798,29.011914578013595,2.5350000858306885,27.72820119047945,2.7300000190734863,27.775745391845703,160087,1440500
2020-10-28,2.5799999237060547,27.300295076741374,2.805000066757202,28.22266778292222,2.5350000858306885,27.14815146176834,2.640000104904175,28.00396156311035,226653,2236400
2020-10-29,2.625,27.94690717377008,2.819999933242798,29.240129752983627,2.4000000953674316,27.680656746540237,2.625,28.935842514038086,183460,3679000
2020-10-30,2.700000047683716,29.33522082535157,2.700000047683716,30.561879019888814,2.490000009536743,28.37481306582036,2.5350000858306885,28.72664451599121,116000,3328000
2020-11-02,2.549999952316284,29.335219457018983,2.6700000762939453,30.095937541117138,2.4749999046325684,29.13552982638386,2.5199999809265137,29.829687118530273,202060,2411400
2020-11-03,2.625,30.38120888529601,2.625,30.752058733155515,2.4749999046325684,29.98183142848769,2.625,30.343172073364258,58827,2120900
2020-11-04,2.625,29.74410683940783,2.6549999713897705,30.961257617615896,2.4000000953674316,29.259148368724034,2.4749999046325684,30.40973472595215,177447,2227300
2020-11-05,2.4749999046325684,30.523841488955032,2.6549999713897705,31.22750800013232,2.4749999046325684,30.143484251807607,2.5350000858306885,30.343172073364258,65447,2023800
2020-11-06,2.4749999046325684,30.685496892454655,2.640000104904175,30.742552111777453,2.4749999046325684,29.668035725900605,2.5350000858306885,30.0008487701416,111593,2192400
2020-11-09,2.5799999237060547,32.38760450732636,2.700000047683716,33.167340994152255,2.4749999046325684,32.29251248003665,2.565000057220459,32.74894332885742,103407,2331400
2020-11-10,2.759999990463257,32.87256088576664,2.759999990463257,33.73787837648596,2.4600000381469727,32.53023684506187,2.4749999046325684,33.49064636230469,90820,1675300
2020-11-11,2.609999895095825,33.490645833627276,2.609999895095825,33.79493305891922,2.4000000953674316,32.587291546558745,2.4149999618530273,33.02470397949219,220220,1292000
2020-11-12,2.4000000953674316,32.4161308115412,2.5350000858306885,33.680823961566304,2.4000000953674316,31.702956918908928,2.490000009536743,32.07380676269531,72220,1376700
2020-11-13,2.549999952316284,32.549256489645096,2.549999952316284,32.72041851651429,2.384999990463257,31.379651724298938,2.430000066757202,32.47318649291992,171060,1456500
2020-11-16,2.444999933242798,33.45261224156236,2.5350000858306885,33.794936309792824,2.4149999618530273,33.100780783610034,2.505000114440918,33.56671905517578,108353,1635100
2020-11-17,2.549999952316284,33.04372455808672,2.549999952316284,33.5286812217365,2.384999990463257,32.53974948818145,2.430000066757202,33.509666442871094,139593,1540000
2020-11-18,2.430000066757202,33.737879646985576,2.4749999046325684,33.78542384834279,2.2200000286102295,33.16734197591895,2.234999895095825,33.176849365234375,307607,1307000
2020-11-19,2.2950000762939453,32.98666726651404,2.325000047683716,33.26242869880535,2.0999999046325684,32.31153021012348,2.0999999046325684,33.15782928466797,164887,1856200
2020-11-20,2.174999952316284,32.98666932934896,2.444999933242798,33.11979817309718,2.0999999046325684,32.08331861052166,2.234999895095825,32.302024841308594,305367,1942100
2020-11-23,2.4000000953674316,32.40662211593915,2.4000000953674316,32.65385412603333,2.115000009536743,32.08331648588378,2.3399999141693115,32.321041107177734,180653,2365000
2020-11-24,2.4749999046325684,32.79649073962163,2.4749999046325684,33.11979637352018,2.25,32.18791265486739,2.430000066757202,32.85354232788086,189340,2963200
2020-11-25,2.309999942779541,32.58729321677651,2.4749999046325684,32.58729321677651,2.25,31.674431494113172,2.4000000953674316,31.902645111083984,192693,2389700
2020-11-27,2.4749999046325684,31.71246365316691,2.8499999046325684,31.950188279134846,2.430000066757202,31.08487078570715,2.7899999618530273,31.40817642211914,693440,1413300
2020-11-30,5.804999828338623,31.094381978634445,5.804999828338623,31.2845624059666,3.450000047683716,30.343171285736894,3.825000047683716,30.618932723999023,1752213,11979600
2020-12-01,4.125,31.38915917980372,4.425000190734863,31.50326961621716,3.450000047683716,30.599915278589418,3.555000066757202,31.398670196533203,516367,3028100
2020-12-02,3.4200000762939453,31.351125808040695,3.674999952316284,31.702957249741583,3.0899999141693115,30.90420233656252,3.390000104904175,31.484251022338867,343167,1669200
2020-12-03,3.375,31.398668979532072,3.5999999046325684,31.474738973469194,3.299999952316284,30.78058350211458,3.509999990463257,30.989782333374023,254653,2129300
2020-12-04,3.75,31.52228939865555,3.75,32.55876899663177,3.299999952316284,31.284564753499442,3.3299999237060547,32.49220275878906,451360,1848200
2020-12-07,3.299999952316284,32.283006028308755,3.450000047683716,32.49220123964001,3.180000066757202,31.427195894803468,3.299999952316284,31.61737632751465,255513,2067600
2020-12-08,3.450000047683716,31.474740050995365,3.450000047683716,31.93117453980364,2.880000114440918,31.33210744720907,3.0,31.550813674926758,408140,1407400
2020-12-09,2.924999952316284,31.79804569189318,3.180000066757202,31.96920771831631,2.759999990463257,30.609422523615905,2.9700000286102295,31.902645111083984,327280,3524200
2020-12-10,3.075000047683716,31.76001104613832,3.134999990463257,32.66336171055646,2.7750000953674316,31.683937425721282,3.1050000190734863,32.5872917175293,157767,2480400
2020-12-11,3.134999990463257,32.36858830004413,3.2850000858306885,32.948637010038105,3.059999942779541,32.03577162301323,3.255000114440918,32.09282684326172,191300,1676800
2020-12-14,3.255000114440918,32.4256383432117,3.299999952316284,32.61581877422734,3.119999885559082,31.66492024653914,3.2249999046325684,31.921663284301758,169313,2788200
2020-12-15,3.240000009536743,32.244968782540916,3.299999952316284,33.21488571166992,3.075000047683716,31.988225745942945,3.1500000953674316,33.21488571166992,139120,2083300
2020-12-16,3.240000009536743,33.28144716676843,4.125,33.83297003239344,3.1500000953674316,33.119796164534115,4.050000190734863,33.661808013916016,576793,2333100
2020-12-17,4.349999904632568,33.756899156463646,5.400000095367432,34.02314959467935,4.125,33.58573712407065,4.920000076293945,33.804443359375,1283353,2645700
2020-12-18,4.800000190734863,34.384491146248656,7.199999809265137,34.384491146248656,4.769999980926514,32.615819277096875,7.125,32.739437103271484,1661300,4251800
2020-12-21,7.800000190734863,32.55876648205627,13.649999618530273,32.86305371416419,7.800000190734863,32.02626201217245,12.149999618530273,32.68238067626953,3484080,1810900
2020-12-22,13.350000381469727,32.63483680304935,19.799999237060547,32.95814244382391,13.050000190734863,32.35907536263194,19.799999237060547,32.88207244873047,3118113,2512400
2020-12-23,22.049999237060547,33.167340632015915,23.100000381469727,33.77591509046558,15.0,33.138811210445525,16.200000762939453,33.357521057128906,3023227,2034700
2020-12-24,17.850000381469727,33.36702928386698,18.600000381469727,33.36702928386698,15.899999618530273,32.7584548101367,17.549999237060547,33.14832305908203,723087,604700
2020-12-28,19.350000381469727,33.14832191068267,24.299999237060547,33.756896363329325,19.200000762939453,33.14832191068267,23.25,33.595245361328125,1522327,1587400
2020-12-29,24.0,33.88051732685044,24.299999237060547,34.137260378023285,17.549999237060547,33.41457542789449,21.0,33.56671905517578,1049700,1386900
2020-12-30,22.200000762939453,33.376535202943614,23.700000762939453,33.890021252807934,21.149999618530273,33.309972599523036,21.65999984741211,33.832969665527344,484913,1065200
2020-12-31,21.899999618530273,33.7188595745372,22.049999237060547,34.3749818539665,19.799999237060547,33.56671596127922,21.0,34.29890823364258,419773,1462000
2021-01-04,21.149999618530273,34.37498254142594,21.149999618530273,34.45105253588131,16.350000381469727,32.939123761910274,17.174999237060547,33.18635940551758,1064907,2167100
2021-01-05,17.399999618530273,33.31948471069336,17.549999237060547,33.623771944156225,10.529999732971191,32.805998643953544,14.399999618530273,33.31948471069336,3196993,1814500
2021-01-06,14.520000457763672,33.95658634687496,16.799999237060547,35.33538996972907,12.75,33.918549534304745,14.835000038146973,34.783870697021484,782507,3357300
2021-01-07,16.200000762939453,35.0311013157255,18.149999618530273,35.14520812145902,15.449999809265137,34.15627279872867,17.25,34.46056365966797,547840,2516900
2021-01-08,17.850000381469727,34.641234187776625,18.600000381469727,34.717304184921296,17.399999618530273,33.93756767039057,17.700000762939453,34.65074157714844,400980,4449800
2021-01-11,18.0,34.403508208773296,18.450000762939453,34.783869061814194,15.300000190734863,34.05167677751391,17.399999618530273,34.39399719238281,468680,1763900
2021-01-12,17.700000762939453,34.536634722982974,17.700000762939453,34.7363225460428,16.649999618530273,34.146766466222815,16.950000762939453,34.58417892456055,236227,2256600
2021-01-13,17.25,34.46056303892193,17.549999237060547,34.93601228620216,16.649999618530273,33.8234591613237,17.399999618530273,33.86149597167969,215967,1333700
2021-01-14,17.549999237060547,33.93756619110044,18.0,34.02314720127663,17.549999237060547,33.319484341952304,17.760000228881836,33.49064636230469,237520,2005200
2021-01-15,18.299999237060547,33.25292167947124,19.40999984741211,33.36702848371185,18.149999618530273,32.606310409791334,19.200000762939453,32.98666763305664,326280,1968000
2021-01-19,20.700000762939453,33.35752294686836,22.350000381469727,33.66181019333139,20.100000381469727,32.48269439274456,21.65999984741211,32.501712799072266,758747,2961800
2021-01-20,22.350000381469727,32.30202263048522,29.700000762939453,32.996178087835936,22.049999237060547,31.864606571459003,29.100000381469727,32.891578674316406,1288547,2885800
2021-01-21,30.75,32.85354269775397,38.099998474121094,33.50015397283077,27.149999618530273,32.482692860334325,34.57500076293945,32.68238067626953,1841967,2409500
2021-01-22,35.25,32.13086169917711,52.20000076293945,32.263986910922696,34.349998474121094,31.33210680131362,50.025001525878906,31.67443084716797,2277253,4254800
2021-01-25,53.849998474121094,31.370144623769065,73.5,31.788538678084315,53.25,31.113401581101723,61.125,31.731483459472656,2416293,2443200
2021-01-26,67.5,31.864608120434077,67.5,32.17840637624677,51.0,31.198982051843554,59.70000076293945,31.284563064575195,1323147,2696000
2021-01-27,57.29999923706055,31.09438221272071,58.349998474121094,31.313088436212688,48.0,29.99134007875816,51.0,30.029375076293945,916693,3579000
2021-01-28,49.349998474121094,30.25759059661068,49.5,30.65696986099479,37.349998474121094,29.79165053975587,41.92499923706055,30.381208419799805,1460040,7977900
2021-01-29,44.849998474121094,30.12446651008124,52.349998474121094,30.314645132848362,44.849998474121094,29.69656143488887,49.57500076293945,29.86772346496582,675873,2789600
2021-02-01,54.29999923706055,29.953303406267278,58.04999923706055,30.571388895765296,53.099998474121094,29.74410638461402,56.849998474121094,30.447771072387695,549013,6979000
2021-02-02,57.900001525878906,30.733039856532525,62.099998474121094,31.731482576415292,57.75,30.67598463950866,60.45000076293945,31.522287368774414,494800,2809700
2021-02-03,61.20000076293945,31.474740482446816,63.0,31.81706454005053,54.75,31.027820631588714,57.599998474121094,31.094383239746094,521393,1893400
2021-02-04,58.650001525878906,31.18947134965793,59.25,32.06429989166677,54.0,31.18947134965793,56.849998474121094,31.75050163269043,420067,1482100
2021-02-05,61.5,32.08331782532033,61.5,32.48269346462045,57.150001525878906,31.883626378280262,58.875,32.1403694152832,298687,1553800
2021-02-08,61.95000076293945,32.2259508419355,62.099998474121094,32.47318649291992,58.95000076293945,31.56983215719694,60.0,32.47318649291992,448273,5159700
2021-02-09,60.599998474121094,32.615819216021265,60.599998474121094,33.42408515193852,56.54999923706055,32.48269400072409,58.650001525878906,33.37653732299805,346620,3030000
2021-02-10,58.349998474121094,34.1562736972751,58.5,34.251365727379564,54.0,32.549256476105064,56.400001525878906,33.176849365234375,363773,3619500
2021-02-11,55.79999923706055,33.16734210204904,60.0,34.17529223325916,52.5,33.05323166548974,58.95000076293945,33.8139533996582,670893,3204500
2021-02-12,58.650001525878906,33.79493354415423,59.25,34.317926993422155,55.20000076293945,33.072248653167,57.599998474121094,33.4240837097168,260800,2570200
2021-02-16,59.849998474121094,33.60475226571651,60.0,33.74738848798238,58.20000076293945,32.72041639340373,58.5,33.195865631103516,293680,1970500
2021-02-17,59.54999923706055,33.157830767504905,59.54999923706055,33.87100466590985,54.0,33.13881236159396,54.599998474121094,33.614261627197266,401447,2272700
2021-02-18,54.599998474121094,33.4240855302965,54.900001525878906,33.81395379124726,42.0,33.186360892463355,49.5,33.20537567138672,839467,2129700
2021-02-19,52.5,33.27194269099481,53.099998474121094,33.57622994439839,45.75,33.02470703048554,47.849998474121094,33.36703109741211,437107,3886800
2021-02-22,48.0,33.386049546730746,48.0,33.92806144425866,42.599998474121094,33.11028808942281,44.70000076293945,33.43359375,489347,3548200
2021-02-23,41.25,33.72837093937777,41.400001525878906,33.775915138876684,24.299999237060547,33.19586647377612,38.099998474121094,33.4240837097168,1143407,5447300
2021-02-24,42.599998474121094,33.48113558212471,44.25,34.489089306044164,38.25,33.48113558212471,42.974998474121094,33.82345962524414,433913,8969300
2021-02-25,41.54999923706055,34.2228400165972,41.54999923706055,34.54614566497109,37.5,33.63328031066302,39.0,33.74739074707031,327300,4313000
2021-02-26,39.0,33.709352500632775,39.75,34.50810738454727,34.79999923706055,33.62377149066373,38.400001525878906,34.06118392944336,336247,4665000
2021-03-01,39.29999923706055,34.62221593588773,42.75,34.974047382453165,38.25,34.05167825889568,42.0,34.146766662597656,366280,5809900
2021-03-02,41.70000076293945,34.08971124789569,42.0,34.840921965947494,39.0,33.87100501872683,39.900001525878906,34.58417892456055,160140,5289300
2021-03-03,40.650001525878906,34.955026984154124,41.25,35.21177001238584,35.25,34.1943089157212,35.70000076293945,34.43203353881836,279933,5345400
2021-03-04,33.75,34.584178987388945,34.349998474121094,34.66976000134007,29.25,33.66180986746027,30.450000762939453,33.947078704833984,736660,4797200
2021-03-05,28.350000381469727,34.308421104454624,29.850000381469727,34.69828936121479,22.950000762939453,33.36702995270249,27.899999618530273,34.58417892456055,980273,4405500
2021-03-08,30.899999618530273,34.8123959242381,35.54999923706055,35.77280184791591,28.950000762939453,34.61270810259074,32.099998474121094,35.3924446105957,386013,2796400
2021-03-09,35.70000076293945,34.945519656955526,38.25,35.50654991355054,34.5,34.55565141948372,35.54999923706055,34.936012268066406,345780,2096500
2021-03-10,35.70000076293945,34.99306672515865,36.75,35.6586964510564,27.149999618530273,34.869448895125736,30.600000381469727,35.27833557128906,1133313,1533700
2021-03-11,30.450000762939453,35.192751349871244,33.0,35.30686177984405,28.5,34.91699354591159,33.0,35.173736572265625,432693,1525700
2021-03-12,32.625,35.27833279177337,32.70000076293945,35.82034464493409,29.25,35.173737004098946,32.32500076293945,35.77280044555664,233420,1811000
2021-03-15,31.799999237060547,35.75378466861351,33.0,36.2197265625,30.0,35.43999002774316,30.674999237060547,36.2197265625,273807,1301400
2021-03-16,32.099998474121094,35.93445591800441,32.70000076293945,36.05807011380323,29.700000762939453,35.67771288248458,29.850000381469727,36.00101852416992,251233,1609800
2021-03-17,29.100000381469727,36.06758244365689,31.5,36.18168925446844,27.450000762939453,35.41146374725287,30.450000762939453,35.7537841796875,260747,1550000
2021-03-18,30.600000381469727,35.05012196439065,30.600000381469727,36.49548822994585,27.75,34.85994152440361,28.200000762939453,35.78231430053711,337707,1910400
2021-03-19,28.200000762939453,35.59213154016859,28.5,35.8203451513628,25.799999237060547,34.89797606275211,26.700000762939453,35.09766387939453,327087,2757600
2021-03-22,26.549999237060547,34.70779544766976,27.75,35.08815630079197,24.450000762939453,34.43203401052565,24.75,34.83141326904297,392073,1448000
2021-03-23,24.149999618530273,34.64123293640526,24.299999237060547,35.11668219040216,21.450000762939453,34.64123293640526,21.899999618530273,34.96453857421875,591020,1625200
2021-03-24,22.350000381469727,35.07864685904941,24.899999618530273,35.934457003296004,22.200000762939453,35.07864685904941,22.635000228881836,35.42097091674805,403947,1885200
2021-03-25,21.524999618530273,35.382933261653136,22.049999237060547,36.37186859870123,19.049999237060547,35.012083417107604,21.0,36.333831787109375,407140,1547100
2021-03-26,21.0,36.43843060417533,23.25,36.90437247001395,20.850000381469727,36.28628698770781,21.450000762939453,36.8758430480957,240573,1274300
2021-03-29,22.049999237060547,36.91387990611893,27.0,37.18013032842902,21.299999237060547,36.53351905077026,25.649999618530273,36.942405700683594,437453,1575500
2021-03-30,25.950000762939453,37.218168025925344,26.700000762939453,37.303749039047716,23.25,36.62861195074349,24.600000381469727,37.237186431884766,172547,1961300
2021-03-31,24.75,37.08504428856689,25.200000762939453,37.408349947973086,23.399999618530273,36.39088876665746,23.850000381469727,36.48597717285156,194593,2725300
2021-04-01,24.149999618530273,36.44794221502727,25.5,37.51294754766868,24.0,36.276780190286146,24.149999618530273,37.474910736083984,127327,2432400
2021-04-05,25.049999237060547,37.56049188606552,25.5,38.007415355348066,24.0,37.47491087338142,24.299999237060547,37.674598693847656,131200,1489300
2021-04-06,24.299999237060547,37.741162176796685,24.75,38.04544942287281,23.399999618530273,37.284731307682506,24.0,37.96937942504883,122753,1806900
2021-04-07,24.0,37.969377015839626,24.149999618530273,38.31170105280186,22.5,37.68410819416773,22.799999237060547,38.29268264770508,149087,1231000
2021-04-08,22.5,37.997902664820316,22.649999618530273,38.22611989772107,21.75,37.69361543921256,21.899999618530273,38.092994689941406,179293,1372600
2021-04-09,22.049999237060547,38.53991451214601,23.549999237060547,38.58746233840148,21.899999618530273,37.78870746433365,22.5,38.092994689941406,220367,1403800
2021-04-12,23.100000381469727,38.29268512194758,23.700000762939453,38.38777352618563,21.299999237060547,37.79821743965149,22.200000762939453,38.03594207763672,153280,1375600
2021-04-13,21.299999237060547,37.67460049539126,22.575000762939453,37.95036195249211,20.399999618530273,37.522456868609794,21.899999618530273,37.893306732177734,348007,1382400
2021-04-14,21.75,37.97888643837625,22.5,38.47335411520044,20.399999618530273,37.76018020913691,20.700000762939453,38.140541076660156,247987,1064200
2021-04-15,21.0,38.092998165430686,22.049999237060547,38.46384802876349,18.899999618530273,38.04545033483709,19.799999237060547,38.33072280883789,268327,1532400
2021-04-16,19.875,38.64451562503713,19.950000762939453,38.67304142013263,18.0,37.9123233226693,18.600000381469727,38.11201477050781,241913,1403700
2021-04-19,18.450000762939453,38.4923710601043,18.600000381469727,38.4923710601043,15.899999618530273,37.67459776514591,16.049999237060547,37.75067138671875,391153,1165000
2021-04-20,15.300000190734863,37.655579541314395,15.600000381469727,37.73165316325404,14.579999923706055,37.123078697296705,15.600000381469727,37.31325912475586,396793,1221600
2021-04-21,15.074999809265137,37.42736800124156,21.0,37.93134307861328,14.699999809265137,37.29424278287093,20.700000762939453,37.93134307861328,596540,1081600
2021-04-22,21.450000762939453,37.85527341772848,25.200000762939453,37.902817620800896,21.0,37.48441992802723,23.25,37.69361877441406,460373,1043600
2021-04-23,24.0,37.81723320974489,29.700000762939453,38.18808303876756,24.0,37.65557858094099,28.799999237060547,38.026432037353516,415840,749000
2021-04-26,27.899999618530273,37.97888597501778,27.899999618530273,38.444827850679566,24.450000762939453,37.97888597501778,26.100000381469727,38.1785774230957,733687,1077900
2021-04-27,26.100000381469727,37.921835755905704,26.100000381469727,38.577954459342216,22.5,37.921835755905704,24.149999618530273,38.50188446044922,342133,1389200
2021-04-28,24.75,38.84420234428608,26.475000381469727,39.25308899021667,24.600000381469727,37.39883981377555,25.725000381469727,37.55098342895508,316607,1912200
2021-04-29,26.850000381469727,37.579511294914695,26.850000381469727,38.25464839778074,24.149999618530273,37.484419263066584,24.299999237060547,38.1690673828125,230340,2282200
2021-04-30,24.600000381469727,38.11201651039508,25.5,38.273667526502585,24.600000381469727,37.70312983420645,25.274999618530273,37.76018142700195,103940,1756200
2021-05-03,25.799999237060547,38.159559993322745,25.950000762939453,38.45433622357659,24.299999237060547,38.01692375924564,24.600000381469727,38.1690673828125,188073,1349000
2021-05-04,24.450000762939453,38.15955841222632,25.200000762939453,38.47335303584807,22.649999618530273,37.89330436147365,24.299999237060547,38.283172607421875,190527,1611700
2021-05-05,24.600000381469727,38.22612097130814,25.350000381469727,38.3307203881841,22.5,37.256204052171924,22.649999618530273,38.216609954833984,176087,1692500
2021-05-06,22.725000381469727,38.49237110835725,23.100000381469727,38.62549631888667,21.299999237060547,37.34178478605016,21.450000762939453,37.81723403930664,153167,1769900
2021-05-07,22.049999237060547,37.47491036897296,23.325000762939453,38.86322133170411,21.75,37.39884037393877,22.649999618530273,38.78715133666992,138560,2052700
2021-05-10,24.225000381469727,38.98684158723521,25.200000762939453,39.09144101090047,23.25,37.93134358827154,23.700000762939453,37.959869384765625,307073,1735500
2021-05-11,22.200000762939453,37.722143548887324,24.0,38.054960216158584,21.75,37.29424210543726,22.649999618530273,37.636566162109375,201507,1805300
2021-05-12,23.25,37.550984173521485,23.850000381469727,37.988396622411955,22.5,37.10406070808688,23.760000228881836,37.20866012573242,132993,1674700
2021-05-13,24.149999618530273,36.91388240289344,25.200000762939453,38.026435622235496,21.75,36.84731979281377,22.049999237060547,37.959869384765625,199640,1295200
2021-05-14,23.399999618530273,38.283172560593236,23.850000381469727,38.46384559970261,22.049999237060547,37.988396342913674,23.25,38.216609954833984,111487,2324200
2021-05-17,24.299999237060547,37.9408539348507,24.450000762939453,38.47335480607744,22.049999237060547,37.63656668632396,22.274999618530273,38.43531799316406,83967,1460300
2021-05-18,22.274999618530273,38.39728514481855,23.399999618530273,38.54942877041793,22.200000762939453,37.95986904725391,22.799999237060547,38.197593688964844,84820,1497900
2021-05-19,22.5,37.77919903332586,22.950000762939453,38.07397889028798,21.899999618530273,37.44638599110258,22.799999237060547,38.03594207763672,57087,1886300
2021-05-20,22.5,38.07397643017696,27.299999237060547,38.397282062042414,22.5,37.779196592261734,26.459999084472656,38.29268264770508,369573,773600
2021-05-21,27.600000381469727,38.501883919377086,33.0,38.76813435284617,27.0,37.807724785163956,31.725000381469727,37.96937942504883,911653,1058300
2021-05-24,32.25,38.092997252326654,36.75,38.21661145221439,32.25,37.703128991579746,35.70000076293945,37.96937942504883,638473,1432000
2021-05-25,35.849998474121094,37.99790334614253,39.29999923706055,38.15004696167442,34.04999923706055,37.18013005238737,37.275001525878906,37.2466926574707,652667,1132600
2021-05-26,37.79999923706055,37.21816742185222,37.79999923706055,37.484417846182616,31.799999237060547,37.018479603604426,34.20000076293945,37.07553482055664,553853,1059700
2021-05-27,34.04999923706055,37.541474683523504,34.20000076293945,37.83625454274847,30.75,37.21816902828617,32.54999923706055,37.73165512084961,285340,2525700
2021-05-28,33.0,38.026435111299556,35.25,38.035942500873105,33.0,37.522456406537685,33.75,37.93134307861328,174200,1188900
2021-06-01,34.04999923706055,38.03594198904016,35.25,38.20710401818205,32.849998474121094,37.598529526739824,34.04999923706055,37.90281677246094,187640,2292400
