Price,Open,High,Low,Close,Volume,Returns,SMA_10,SMA_20,EMA_12,Volatility_10,RSI,Price_Change,Volume_Ratio
Ticker,61.36000061035156,62.7599983215332,60.540000915527344,62.7599983215332,616800.0,0.0009560448517480502,63.16699867248535,61.84949932098389,62.7599983215332,0.01869889382833535,49.641026925132465,0.02281612935553749,0.44277467831919765
Date,61.36000061035156,62.7599983215332,60.540000915527344,62.7599983215332,616800.0,0.0009560448517480502,63.16699867248535,61.84949932098389,62.7599983215332,0.01869889382833535,49.641026925132465,0.02281612935553749,0.44277467831919765
2020-01-02,61.36000061035156,62.7599983215332,60.540000915527344,62.7599983215332,616800.0,0.0009560448517480502,63.16699867248535,61.84949932098389,62.7599983215332,0.01869889382833535,49.641026925132465,0.02281612935553749,0.44277467831919765
2020-01-03,61.68000030517578,63.02000045776367,61.5,62.81999969482422,460000.0,0.0009560448517480502,63.16699867248535,61.84949932098389,62.79249906539916,0.01869889382833535,49.641026925132465,0.018482480285473932,0.44277467831919765
2020-01-06,61.220001220703125,63.34999847412109,61.09999847412109,62.810001373291016,718400.0,-0.00015915825504253522,63.16699867248535,61.84949932098389,62.79933022021146,0.01869889382833535,49.641026925132465,0.025971906580919683,0.44277467831919765
2020-01-07,63.119998931884766,64.5,63.02999877929688,63.68000030517578,552100.0,0.013851280255738452,63.16699867248535,61.84949932098389,63.07732334904287,0.01869889382833535,49.641026925132465,0.008872011767543514,0.44277467831919765
2020-01-08,63.68000030517578,64.97000122070312,63.130001068115234,64.58999633789062,837400.0,0.01429013863620976,63.16699867248535,61.84949932098389,63.48831119385486,0.01869889382833535,49.641026925132465,0.014290138636209792,0.44277467831919765
2020-01-09,65.0,65.2300033569336,62.36000061035156,62.7599983215332,915500.0,-0.028332530114789423,63.16699867248535,61.84949932098389,63.311292849482854,0.01869889382833535,49.641026925132465,-0.034461564284104566,0.44277467831919765
2020-01-10,63.06999969482422,63.59999847412109,62.220001220703125,62.41999816894531,474900.0,-0.005417465928631682,63.16699867248535,61.84949932098389,63.11240355992304,0.01869889382833535,49.641026925132465,-0.010306033439417443,0.44277467831919765
2020-01-13,62.86000061035156,63.88999938964844,62.59000015258789,63.7599983215332,509300.0,0.021467481446588055,63.16699867248535,61.84949932098389,63.24754660522427,0.01869889382833535,49.641026925132465,0.014317494470934385,0.44277467831919765
2020-01-14,63.400001525878906,64.22000122070312,62.84000015258789,64.0199966430664,545100.0,0.004077765501530717,63.16699867248535,61.84949932098389,63.40036471650363,0.01869889382833535,49.641026925132465,0.009779102559397061,0.44277467831919765
2020-01-15,63.91999816894531,64.31999969482422,61.65999984741211,62.04999923706055,1259100.0,-0.030771594959451143,63.16699867248535,61.84949932098389,63.144470982961145,0.01869889382833535,49.641026925132465,-0.029255303276796398,0.44277467831919765
2020-01-16,62.59000015258789,63.880001068115234,62.2599983215332,63.45000076293945,721600.0,0.022562474505926078,63.235998916625974,61.84949932098389,63.20037556585385,0.01869889382833535,49.641026925132465,0.01374022380979343,0.44277467831919765
2020-01-17,63.72999954223633,63.81999969482422,62.22999954223633,62.68999862670898,476700.0,-0.011977968906099479,63.222998809814456,61.84949932098389,63.10963222156971,0.019163230895387285,49.641026925132465,-0.01631885961081958,0.44277467831919765
2020-01-21,62.27000045776367,62.43999862670898,60.369998931884766,60.38999938964844,553200.0,-0.0366884556938023,62.9809986114502,61.84949932098389,62.63740064450288,0.022397050747985592,40.16597268674856,-0.030191120191020337,0.44277467831919765
2020-01-22,60.93000030517578,61.5099983215332,60.59999847412109,60.95000076293945,388000.0,0.009273081287479057,62.70799865722656,61.84949932098389,62.350090320327176,0.022042545520007974,42.82316191084676,0.0003282530389544887,0.44277467831919765
2020-01-23,60.91999816894531,61.18999862670898,60.09999847412109,60.75,274600.0,-0.003281390655224814,62.3239990234375,61.84949932098389,62.08204779908203,0.021088818043041854,42.154569464599085,-0.0027905150041841443,0.44277467831919765
2020-01-24,61.34999847412109,61.7400016784668,60.209999084472656,60.4900016784668,667400.0,-0.00427980776186343,62.09699935913086,61.84949932098389,61.81894962507532,0.01956363894663286,41.04535094800133,-0.014017878028425008,1.0703174280735142
2020-01-27,58.81999969482422,59.59999847412109,58.29999923706055,58.52999877929688,527400.0,-0.032402096954605275,61.70799942016602,61.84949932098389,61.28155714417389,0.021610870652267185,35.69517397294473,-0.004930311408227615,0.8397465156517032
2020-01-28,58.869998931884766,59.72999954223633,58.61000061035156,58.93999862670898,557700.0,0.007004952263165221,61.225999450683595,61.84949932098389,60.90258034834933,0.019975465510221207,33.65516232593461,0.0011890554797733975,0.903401727861771
2020-01-29,59.290000915527344,59.34999847412109,58.06999969482422,58.09000015258789,288300.0,-0.014421419985169548,60.63299980163574,61.84949932098389,60.450983244551985,0.01962233818862051,27.49308586054846,-0.02023951331438059,0.4807029634734666
2020-01-30,61.91999816894531,62.59999847412109,59.619998931884766,61.040000915527344,812800.0,0.05078328034413038,60.53199996948242,61.84949932098389,60.54492682331719,0.02578007170708086,44.473016535338274,-0.014211842368227218,1.3589549244281958
2020-01-31,60.59999847412109,60.75,58.66999816894531,59.13999938964844,598000.0,-0.031127154282128866,60.10099983215332,61.66849937438965,60.32211018096877,0.025839039853168554,40.420565849641214,-0.024092394739846968,1.0365029292474088
2020-02-03,59.400001525878906,59.90999984741211,58.72999954223633,59.369998931884766,368700.0,0.0038890690667912065,59.768999862670896,61.495999336242676,60.17182254837102,0.025966581492456255,36.289822598730574,-0.000505094162010574,0.6470010177938441
2020-02-04,60.619998931884766,61.5099983215332,59.75,61.400001525878906,398900.0,0.0341923973474072,59.87000007629395,61.42549934387207,60.36491409046204,0.02606736111338037,42.632187365504066,0.01286708359844389,0.7091555555555555
2020-02-05,62.400001525878906,63.119998931884766,61.59000015258789,62.81999969482422,441400.0,0.0231270054341417,60.05699996948242,61.382499313354494,60.749600130474406,0.02685526646391001,52.234475151674566,0.006730739722356069,0.7944755093714753
2020-02-06,63.18999862670898,63.5,62.150001525878906,63.29999923706055,390200.0,0.00764087145125969,60.31199989318848,61.31799945831299,61.14808776902828,0.026777660287151357,49.540154879934136,0.0017407914660893004,0.7840694450026122
2020-02-07,63.43000030517578,63.43000030517578,62.27000045776367,62.310001373291016,311000.0,-0.015639776867325983,60.4939998626709,61.295499610900876,61.32919671151371,0.02742193250358852,48.85127801576713,-0.01765724304739402,0.6612987823029924
2020-02-10,61.630001068115234,62.97999954223633,61.470001220703125,62.79999923706055,242400.0,0.007863871817848533,60.920999908447264,61.31449966430664,61.557989230564594,0.024384276093715,58.18058357877662,0.01898423087243171,0.5331378299120234
2020-02-11,63.369998931884766,68.52999877929688,62.77000045776367,67.44999694824219,1079000.0,0.07404455044065528,61.771999740600585,61.49899959564209,62.47296314136695,0.032236031427220015,67.26885655741944,0.06438374759549761,2.203299844809279
2020-02-12,67.44999694824219,73.58999633789062,67.44999694824219,72.56999969482422,1532300.0,0.07590812421401405,63.21999969482422,61.92649974822998,64.0386771362208,0.035831364011422694,74.89469409949518,0.07590812421401397,2.7072119291881136
2020-02-13,72.0,73.4000015258789,70.56999969482422,70.8499984741211,601400.0,-0.0237012708824057,64.2009994506836,62.366499710083005,65.09359859671792,0.03714752313133155,70.55554857539985,-0.015972243414984807,1.023148725742608
2020-02-14,71.41000366210938,71.9000015258789,69.54000091552734,71.5199966430664,403800.0,0.009456572806985086,65.43899917602539,62.769999504089355,66.08787844284898,0.03351194240201055,77.1643664139383,0.0015403021329824446,0.7081477324541405
2020-02-18,70.0,70.83000183105469,68.08999633789062,69.54000091552734,513200.0,-0.027684505319828134,66.45599937438965,63.11249961853027,66.62151885380294,0.03651740680285606,70.80063903685154,-0.006571415492466518,0.9015001580962865
2020-02-19,70.19000244140625,70.33999633789062,68.44999694824219,69.58000183105469,491100.0,0.0005752216709908886,67.27399940490723,63.57199974060059,67.07851399040484,0.036256267793868674,73.28740232664114,-0.00869070507385697,0.8694600177043375
2020-02-20,69.41999816894531,69.66999816894531,67.62999725341797,69.26000213623047,495900.0,-0.0045990182006778735,67.91799964904786,63.98749980926514,67.41527729776625,0.03646881333528167,68.6479213355183,-0.0023047542053439172,0.8569601732698932
2020-02-21,68.76000213623047,69.08000183105469,66.62000274658203,67.44999694824219,356000.0,-0.02613348443778707,68.33299942016602,64.32249965667725,67.4206342579684,0.03827077034656945,68.92938203633608,-0.01905184914614806,0.6493743387691073
2020-02-24,64.23999786376953,65.68000030517578,63.0,64.58999633789062,413100.0,-0.042401790063032685,68.56099891662598,64.52749938964844,66.98408438942472,0.04087746844608997,60.61838451437643,0.00544829523287528,0.7708623606687898
2020-02-25,65.12999725341797,65.33000183105469,62.310001373291016,62.81999969482422,503600.0,-0.027403572432594614,68.56299896240235,64.7419994354248,66.34212818081849,0.04204370525289431,52.91940508270931,-0.03546749049605592,0.9242288916349578
2020-02-26,63.16999816894531,64.69999694824219,61.86000061035156,62.130001068115234,338600.0,-0.010983741325389262,68.03099937438965,64.90149955749511,65.69297250684752,0.033268610714001015,48.53751834378373,-0.016463465742846038,0.6260322938493776
2020-02-27,59.810001373291016,60.9900016784668,58.09000015258789,58.380001068115234,552400.0,-0.06035731426897528,66.61199951171875,64.91599960327149,64.5662313936282,0.020783909844405965,40.84140086627451,-0.023909049863596352,1.0075389105058365
2020-02-28,55.459999084472656,60.040000915527344,55.220001220703125,59.45000076293945,693100.0,0.018328189024453545,65.47199974060058,64.8364995956421,63.77813144909928,0.024215870925545627,44.69190578857058,0.07194377469046682,1.2192590507687435
2020-03-02,59.959999084472656,59.959999084472656,58.2400016784668,59.869998931884766,601000.0,0.007064729412201043,64.30699996948242,64.87299957275391,63.17624211833234,0.02393437513617402,44.547821292119266,-0.001501003234858241,1.0224682144517914
2020-03-03,60.369998931884766,61.790000915527344,58.0,58.11000061035156,820500.0,-0.02939699938086826,63.16399993896484,64.80999965667725,62.39612045057029,0.024022422658370735,30.52544203090828,-0.03743578534899678,1.3100053219797765
2020-03-04,62.150001525878906,62.40999984741211,54.5,55.18000030517578,2518400.0,-0.050421618902097176,61.72399978637695,64.49899959564209,61.285104705109795,0.025138734012358416,10.096363589254835,-0.11214804585002072,3.4866720815181274
2020-03-05,53.810001373291016,54.91999816894531,50.2599983215332,50.77000045776367,1333800.0,-0.07992025775683909,59.874999618530275,63.89649963378906,59.66635655908558,0.02995786363207696,8.986918607142613,-0.05649509083707755,1.8810819958818719
2020-03-06,48.84999847412109,52.369998931884766,48.400001525878906,50.63999938964844,881800.0,-0.002560588279359677,58.1939998626709,63.263499641418456,58.27693103703038,0.03121134198517932,6.39097372957329,0.03664280391893209,1.2116742852431683
2020-03-09,45.58000183105469,47.65999984741211,43.720001220703125,43.79999923706055,1208600.0,-0.13507109468856127,56.11500015258789,62.337999534606936,56.0486859762829,0.04618978322626176,5.312495902180558,-0.03905227122613638,1.5466978355273824
2020-03-10,45.7599983215332,47.34999847412109,44.83000183105469,47.040000915527344,918100.0,0.0739726423493936,54.537000274658205,61.54999961853027,54.662194873462425,0.058129387363501324,14.78124856948854,0.02797208568497285,1.1357001484413656
2020-03-11,45.7400016784668,46.91999816894531,43.27999877929688,43.970001220703125,726500.0,-0.06526359768438794,52.721000289916994,60.37599983215332,53.016700172038405,0.05900214909784176,13.611509474061393,-0.03869699153502528,0.8815749025191321
2020-03-12,40.540000915527344,41.560001373291016,37.970001220703125,39.43000030517578,867600.0,-0.10325223537609773,50.82600021362305,58.7189998626709,50.92585609634698,0.06270647858179174,12.620064251397125,-0.027380379508734,1.0220606136761667
2020-03-13,41.77000045776367,45.43000030517578,39.86000061035156,45.18999862670898,850300.0,0.14608162000894298,49.4,57.43599987030029,50.04320839427878,0.08441011269626492,25.978205964022223,0.08187690044206451,0.964248453966766
2020-03-16,40.459999084472656,41.95000076293945,37.34000015258789,37.459999084472656,840700.0,-0.1710555383302801,47.15900001525879,55.73299999237061,48.1069437780805,0.09525238129916562,22.637027822102382,-0.07414730765901847,0.9235078725741486
2020-03-17,37.31999969482422,41.40999984741211,36.02000045776367,41.08000183105469,878500.0,0.09663648785518886,45.4560001373291,54.310000038146974,47.02569327414341,0.10490815550762887,28.638117473628284,0.10075032601760525,0.9392440430794232
2020-03-18,38.0,41.63999938964844,37.2599983215332,39.22999954223633,1099600.0,-0.04503413355302821,43.861000061035156,52.79249992370605,45.82618445297362,0.10480018839465684,29.786784446343873,0.03236840900621916,1.1151451230148266
2020-03-19,38.380001068115234,42.52000045776367,37.5,41.209999084472656,818200.0,0.05047156679429965,42.90499992370606,51.38999977111816,45.11591624925332,0.10580492989226685,31.11018983174641,0.07373626726416341,0.815118850744187
2020-03-20,41.97999954223633,44.02000045776367,40.0,40.310001373291016,725800.0,-0.021839304323613695,41.87200012207031,50.032999992370605,44.37646911270126,0.10571841610670192,29.942579264101425,-0.039780804839340635,0.7214998608294564
2020-03-23,40.790000915527344,42.66999816894531,38.52999877929688,42.5099983215332,667400.0,0.05457695046619082,41.74300003051758,48.92900009155274,44.08929491126275,0.09907259948688345,34.146339383220834,0.04216713330229703,0.6605391995143773
