Price,Open,High,Low,Close,Volume,Returns,SMA_10,SMA_20,EMA_12,Volatility_10,RSI,Price_Change,Volume_Ratio
Ticker,154.09084677796864,154.25480222081143,151.71828304583747,153.3964385986328,257700.0,0.0112539663576674,158.91116333007812,159.50477981567383,153.3964385986328,0.010602029267043612,81.37427245236393,-0.004506485582082658,0.7239074137273402
Date,154.09084677796864,154.25480222081143,151.71828304583747,153.3964385986328,257700.0,0.0112539663576674,158.91116333007812,159.50477981567383,153.3964385986328,0.010602029267043612,81.37427245236393,-0.004506485582082658,0.7239074137273402
2020-01-02,154.09084677796864,154.25480222081143,151.71828304583747,153.3964385986328,257700.0,0.0112539663576674,158.91116333007812,159.50477981567383,153.3964385986328,0.010602029267043612,81.37427245236393,-0.004506485582082658,0.7239074137273402
2020-01-03,153.12634509913107,155.2770731091823,151.14921172185254,155.1227569580078,366500.0,0.0112539663576674,158.91116333007812,159.50477981567383,154.33152770996094,0.010602029267043612,81.37427245236393,0.01303767720430016,0.7239074137273402
2020-01-06,154.91061364541815,158.51767729624555,154.32229605267577,158.3054962158203,589400.0,0.020517552164664554,158.91116333007812,159.50477981567383,155.88256853557348,0.010602029267043612,81.37427245236393,0.021915106334630233,0.7239074137273402
2020-01-07,157.78468656373636,158.56589198019117,156.25119345826502,158.31512451171875,318300.0,6.082098302706562e-05,158.91116333007812,159.50477981567383,156.65043139183658,0.010602029267043612,81.37427245236393,0.0033617834501837056,0.7239074137273402
2020-01-08,157.88110668882263,158.71053766406143,156.54051630381568,157.23492431640625,328600.0,-0.006823101700763501,158.91116333007812,159.50477981567383,156.80923603047808,0.010602029267043612,81.37427245236393,-0.004092841670346131,0.7239074137273402
2020-01-09,157.76542075728264,158.99992096344565,156.84919220501527,158.37303161621094,241800.0,0.0072382602322780265,158.91116333007812,159.50477981567383,157.1893206287912,0.010602029267043612,81.37427245236393,0.0038513563746208224,0.7239074137273402
2020-01-10,158.23798153198763,162.16330182536785,157.91970993256749,162.0379180908203,338800.0,0.023140849406043884,158.91116333007812,159.50477981567383,158.2712681884949,0.010602029267043612,81.37427245236393,0.02401406111253088,0.7239074137273402
2020-01-13,162.49122621097536,164.27547222166604,162.1729545850272,162.91558837890625,287800.0,0.0054164500409961125,158.91116333007812,159.50477981567383,159.2404662288337,0.010602029267043612,81.37427245236393,0.0026116005019244,0.7239074137273402
2020-01-14,162.62622904816942,163.38815595065324,161.27599933242618,162.15365600585938,458400.0,-0.00467685370459936,158.91116333007812,159.50477981567383,159.81679885581764,0.010602029267043612,81.37427245236393,-0.002905884524753206,0.7239074137273402
2020-01-15,161.3820823320106,163.3688551280832,160.67803506424886,161.25669860839844,342900.0,-0.005531527438570549,158.91116333007812,159.50477981567383,160.08965929932273,0.010602029267043612,81.37427245236393,-0.000776937078765799,0.7239074137273402
2020-01-16,161.31456704837544,162.91556418365246,160.59122656493824,161.19883728027344,319400.0,-0.0003588150360532838,159.6914031982422,159.50477981567383,160.2926121256666,0.010602029267043612,81.37427245236393,-0.0007174167232355055,0.7239074137273402
2020-01-17,162.01863895664755,164.64195511432618,160.91916194323815,162.8191375732422,305600.0,0.010051563152106091,160.46104125976564,159.50477981567383,160.7418200560173,0.010530094319812519,81.37427245236393,0.004940781022168892,0.7239074137273402
