Price,Open,High,Low,Close,Volume,Returns,SMA_10,SMA_20,EMA_12,Volatility_10,RSI,Price_Change,Volume_Ratio
Ticker,63.619998931884766,64.0,60.75,63.119998931884766,1592000.0,-0.0247147906367553,59.15349998474121,53.30125007629395,63.119998931884766,0.015556247231665479,14.625118277802684,-0.007859163916920665,0.8129181841280596
Date,63.619998931884766,64.0,60.75,63.119998931884766,1592000.0,-0.0247147906367553,59.15349998474121,53.30125007629395,63.119998931884766,0.015556247231665479,14.625118277802684,-0.007859163916920665,0.8129181841280596
2020-01-02,63.619998931884766,64.0,60.75,63.119998931884766,1592000.0,-0.0247147906367553,59.15349998474121,53.30125007629395,63.119998931884766,0.015556247231665479,14.625118277802684,-0.007859163916920665,0.8129181841280596
2020-01-03,61.93999862670898,63.209999084472656,60.77000045776367,61.560001373291016,1467100.0,-0.0247147906367553,59.15349998474121,53.30125007629395,62.27500025431314,0.015556247231665479,14.625118277802684,-0.006134925118550198,0.8129181841280596
2020-01-06,60.90999984741211,61.130001068115234,58.72499847412109,59.435001373291016,1824300.0,-0.034519167521038674,59.15349998474121,53.30125007629395,61.16654803516131,0.015556247231665479,14.625118277802684,-0.024216031486064143,0.8129181841280596
2020-01-07,59.130001068115234,60.400001525878906,58.21500015258789,59.58000183105469,1491500.0,0.0024396475883456947,59.15349998474121,53.30125007629395,60.66573740147995,0.015556247231665479,14.625118277802684,0.007610362841378465,0.8129181841280596
2020-01-08,59.720001220703125,61.290000915527344,58.75,59.79999923706055,1422800.0,0.00369247061505118,59.15349998474121,53.30125007629395,60.43051943633519,0.015556247231665479,14.625118277802684,0.001339551485636758,0.8129181841280596
2020-01-09,60.459999084472656,60.650001525878906,58.58000183105469,58.93999862670898,1423400.0,-0.014381281293037063,59.15349998474121,53.30125007629395,60.06824446358761,0.015556247231665479,14.625118277802684,-0.02514059677109796,0.8129181841280596
2020-01-10,59.040000915527344,59.79999923706055,57.650001525878906,58.0099983215332,1395100.0,-0.015778763604421542,59.15349998474121,53.30125007629395,59.60895403824192,0.015556247231665479,14.625118277802684,-0.017445843123678764,0.8129181841280596
2020-01-13,58.0,58.0,54.18999862670898,56.65999984741211,2093300.0,-0.023271824050716705,59.15349998474121,53.30125007629395,58.993552751159676,0.015556247231665479,14.625118277802684,-0.02310345090668777,0.8129181841280596
2020-01-14,55.869998931884766,58.209999084472656,54.66699981689453,57.5,1457600.0,0.01482527629456487,59.15349998474121,53.30125007629395,58.69807485699591,0.015556247231665479,14.625118277802684,0.029174889910101642,0.8129181841280596
2020-01-15,58.0,58.0,56.59999847412109,56.93000030517578,1203900.0,-0.009913038170855981,59.15349998474121,53.30125007629395,58.36302541657827,0.015556247231665479,14.625118277802684,-0.018448270600417566,0.8129181841280596
2020-01-16,57.119998931884766,57.97999954223633,56.75,57.11000061035156,1170100.0,0.0031617829652359486,58.55250015258789,53.30125007629395,58.13375208960082,0.015556247231665479,14.625118277802684,-0.00017504064636146194,0.8129181841280596
2020-01-17,57.68999862670898,57.68999862670898,56.11000061035156,56.41999816894531,1541500.0,-0.012081989739660126,58.03849983215332,53.30125007629395,57.82905226852173,0.014704234506889052,14.625118277802684,-0.022014222360818143,0.8129181841280596
2020-01-21,52.34999847412109,52.75,46.47999954223633,47.59000015258789,6883200.0,-0.15650475545774878,56.85399971008301,53.30125007629395,56.05116384489907,0.04906471819926759,7.568298732144399,-0.09092642713038995,0.8129181841280596
2020-01-22,47.59000015258789,49.34000015258789,47.40999984741211,47.58000183105469,1835300.0,-0.00021009290819806736,55.653999710083006,53.30125007629395,54.608795422964896,0.04893235633437199,7.564166000847948,-0.00021009290819805614,0.8129181841280596
2020-01-23,47.220001220703125,47.709999084472656,46.18999862670898,46.209999084472656,1535700.0,-0.028793667378294474,54.29499969482422,53.30125007629395,53.201853253891805,0.0481800610897801,7.037594352231153,-0.021389286533682758,0.8129181841280596
2020-01-24,46.34000015258789,47.310001373291016,43.63999938964844,44.61000061035156,2249700.0,-0.03462450780828341,52.861999893188475,53.30125007629395,51.781981861612955,0.04814250759435172,7.0233189843696096,-0.03733274787526549,1.1638586628498508
2020-01-27,43.04999923706055,44.79999923706055,42.38999938964844,44.0099983215332,1614400.0,-0.013449950249028508,51.46199989318848,53.30125007629395,50.512091944744945,0.048204752640450134,7.611972216340206,0.022299630696537148,0.830971319547866
2020-01-28,44.40999984741211,45.65999984741211,44.22999954223633,45.400001525878906,1151000.0,0.03158380498427782,50.33600006103516,53.30125007629395,49.684709826187095,0.051564723905187314,13.528810379742865,0.022292314385686424,0.6064597713262027
2020-01-29,45.20000076293945,45.95000076293945,43.84999847412109,44.040000915527344,1211000.0,-0.02995595957362107,48.99000015258789,53.30125007629395,48.778376844224645,0.05006914186984613,11.71041302705784,-0.02566371300513828,0.6444231587909749
2020-01-30,43.7400016784668,44.33000183105469,41.060001373291016,41.52000045776367,2136900.0,-0.05722071765160175,47.44900016784668,53.30125007629395,47.62072421787836,0.0507078429837591,10.836344725050282,-0.0507544841223916,1.1090370595908254
2020-01-31,41.27000045776367,42.5,40.900001525878906,41.90999984741211,1521900.0,0.009393048780073299,45.92900009155274,52.24075012207031,46.71502304135438,0.051193989269337485,12.903237147900882,0.015507617701711012,0.7871733688268518
2020-02-03,42.36000061035156,44.68999862670898,42.25,43.2599983215332,1686600.0,0.032211846314393444,44.613000106811526,51.32574996948242,46.169658740482845,0.05463862819221114,19.124426960516658,0.02124640458484099,0.8636799683191031
2020-02-04,44.20000076293945,45.084999084472656,43.720001220703125,43.900001525878906,1311500.0,0.014794341867256477,44.24400024414062,50.54899997711182,45.81282832764258,0.03007573643091675,18.3721077951448,-0.0067873129385121736,0.6900137844919204
2020-02-05,44.79999923706055,45.25,42.948001861572266,43.720001220703125,1343100.0,-0.004100234599528907,43.85800018310547,49.75599994659424,45.48490437632756,0.02999418850697987,18.711525513285295,-0.024107098989948186,0.7094887272061361
2020-02-06,46.0099983215332,46.41999816894531,40.150001525878906,41.09999847412109,4085200.0,-0.059926868102221476,43.34700012207031,48.82099990844726,44.799783842157474,0.03376873771262617,16.008503450396162,-0.10671593189591969,1.9591969843751498
2020-02-07,40.86000061035156,41.141998291015625,40.04999923706055,40.43000030517578,1365000.0,-0.016301659217023423,42.92900009155274,47.8954999923706,44.11866015759992,0.03283648495828036,16.02211324119483,-0.010523746910244637,0.6505782918149465
2020-02-10,40.34999847412109,43.29999923706055,39.61000061035156,42.84999847412109,1577200.0,0.059856496430337636,42.81300010681152,47.1375,43.921311909045244,0.03934423955666856,36.15654245954738,0.0619578709923224,0.7508640744960755
2020-02-11,43.25,43.68999862670898,41.04999923706055,41.58000183105469,1254500.0,-0.029638195759409514,42.4310001373291,46.38350009918213,43.557728264707386,0.038292729352581226,33.6779151086877,-0.03861267442648121,0.7271339696278836
2020-02-12,41.79999923706055,42.810001373291016,41.34000015258789,42.40999984741211,1020600.0,0.01996147137582671,42.26800003051758,45.62900009155273,43.37975382282668,0.038378910837058855,39.349778014129335,0.014593316303477972,0.6107890505619546
2020-02-13,42.16999816894531,42.40999984741211,40.97999954223633,41.04999923706055,946000.0,-0.03206792301921102,42.22099990844727,44.83500003814697,43.01892690125114,0.035123814018589855,39.88636105021202,-0.026559141107801883,0.5797847564413718
2020-02-14,40.59000015258789,41.56999969482422,40.4900016784668,41.27000045776367,1032400.0,0.005359347741582976,42.15699996948242,44.043000030517575,42.74833639276041,0.035019539968182675,42.04414149380167,0.016752902257193673,0.6658554518366276
2020-02-18,40.5,41.2400016784668,39.93000030517578,40.54999923706055,990000.0,-0.017446116130771183,41.886000061035155,43.24950008392334,42.40851022712821,0.033266009272716286,35.34742443384012,0.0012345490632233796,0.6561244913378312
2020-02-19,40.9900016784668,41.88399887084961,39.88999938964844,39.93000030517578,842900.0,-0.015289739668308489,41.488999938964845,42.86650009155274,42.02565624788916,0.032533722648355225,37.00189359574722,-0.025859998289482,0.566343259514083
2020-02-20,39.900001525878906,40.25,38.11000061035156,39.7400016784668,1815600.0,-0.004758292643547879,41.09099998474121,42.47450008392334,41.67281243631159,0.03252346600882227,43.397628547980865,-0.004010021085045183,1.1877327797500152
2020-02-21,39.68000030517578,39.7599983215332,37.79999923706055,38.4900016784668,1062200.0,-0.03145445262216273,40.83000030517578,42.08850021362305,41.181730575548904,0.028579330754642574,38.07531714666955,-0.029989884515040272,0.7290422655081058
2020-02-24,37.0,38.09999847412109,35.72999954223633,36.38999938964844,1668200.0,-0.05455968296289282,40.42600021362305,41.67750015258789,40.44273474550505,0.03239159976044132,27.23658428622815,-0.01648650298247466,1.1373573928457799
2020-02-25,37.0,37.56999969482422,33.9900016784668,34.119998931884766,1773300.0,-0.06237978828901547,39.55300025939941,41.18300018310547,39.46799003961719,0.025411231399406313,20.753576222203378,-0.07783786670581715,1.2042675335141277
2020-02-26,34.2400016784668,37.0,34.0099983215332,36.060001373291016,2327700.0,0.05685822104740268,39.001000213623044,40.716000175476076,38.94276486944075,0.03537578867185136,29.274891674361072,0.05315419408897981,1.5112383623544077
2020-02-27,35.06999969482422,37.79999923706055,34.400001525878906,36.0,2249700.0,-0.001663931530947127,38.36000022888184,40.31400012969971,38.48936036858697,0.03371994805050218,33.982415010356235,0.026518400720517678,1.405447616667708
2020-02-28,34.810001373291016,35.599998474121094,33.63999938964844,35.36000061035156,2037000.0,-0.017777760823567745,37.79100036621094,40.0060001373291,38.007316373720315,0.03325064967404588,34.04657051740644,0.015800034914176985,1.3912477290629852
2020-03-02,35.369998931884766,36.09999847412109,34.08000183105469,35.5,1387900.0,0.0039592586886849634,37.21400032043457,39.685500144958496,37.621165963632606,0.0331614476064033,22.99780255509029,0.0036754614656785626,0.9469324818514273
2020-03-03,35.70000076293945,37.150001525878906,34.77000045776367,35.150001525878906,1443500.0,-0.009859111947073118,36.6740005493164,39.28000030517578,37.24064542992772,0.03317210405234765,24.665094294248064,-0.015406140764890596,0.9908930737020342
2020-03-04,35.9900016784668,37.0,35.09000015258789,36.93000030517578,1198300.0,0.050640076871301565,36.374000549316406,38.93150024414062,37.192817564274705,0.038880093862434253,29.912029857550166,0.026118326837183663,0.8246961500874042
