Price,Open,High,Low,Close,Volume,Returns,SMA_10,SMA_20,EMA_12,Volatility_10,RSI,Price_Change,Volume_Ratio
Ticker,320.0875549316406,323.7840576171875,314.48443603515625,318.0933837890625,836689.0,-0.013058072676519261,317.8881317138672,314.29620666503905,318.0933837890625,0.01714815068121789,47.49890906788281,-0.006230080213534104,0.8423216229283649
Date,320.0875549316406,323.7840576171875,314.48443603515625,318.0933837890625,836689.0,-0.013058072676519261,317.8881317138672,314.29620666503905,318.0933837890625,0.01714815068121789,47.49890906788281,-0.006230080213534104,0.8423216229283649
2020-01-02,320.0875549316406,323.7840576171875,314.48443603515625,318.0933837890625,836689.0,-0.013058072676519261,317.8881317138672,314.29620666503905,318.0933837890625,0.01714815068121789,47.49890906788281,-0.006230080213534104,0.8423216229283649
2020-01-03,313.70623779296875,316.2840576171875,312.2665405273437,313.939697265625,1383791.0,-0.013058072676519261,317.8881317138672,314.29620666503905,315.8434702555339,0.01714815068121789,47.49890906788281,0.0007441977383003846,0.8423216229283649
2020-01-06,312.2276306152344,316.8385314941406,310.0875549316406,316.6634216308594,782102.0,0.008675947607001078,317.8881317138672,314.29620666503905,316.1634974666886,0.01714815068121789,47.49890906788281,0.014206913740735945,0.8423216229283649
2020-01-07,319.2704162597656,322.1498107910156,317.2276306152344,320.7101135253906,811195.0,0.012779157989546874,317.8881317138672,314.29620666503905,317.59868647257485,0.01714815068121789,47.49890906788281,0.004509335009773126,0.8423216229283649
2020-01-08,319.37744140625,325.3890991210937,317.8404541015625,323.11285400390625,698732.0,0.007491938598704007,317.8881317138672,314.29620666503905,319.0968660833315,0.01714815068121789,47.49890906788281,0.011695918726159445,0.8423216229283649
2020-01-09,325.8657531738281,327.7918395996094,323.57977294921875,325.48638916015625,904332.0,0.00734583947013534,317.8881317138672,314.29620666503905,320.6498563425599,0.01714815068121789,47.49890906788281,-0.001164172699883283,0.8423216229283649
2020-01-10,327.4416198730469,330.3793640136719,324.5719909667969,326.3910522460937,978142.0,0.0027794190972829647,317.8881317138672,314.29620666503905,321.9309841215217,0.01714815068121789,47.49890906788281,-0.0032084120135995532,0.8423216229283649
2020-01-13,326.7607116699219,328.60894775390625,304.309326171875,314.3482360839844,2404286.0,-0.0368968943211998,317.8881317138672,314.29620666503905,320.348581479788,0.01714815068121789,47.49890906788281,-0.03798643821805601,0.8423216229283649
2020-01-14,315.2529296875,316.62451171875,308.3852233886719,308.4727478027344,2235078.0,-0.018691017180323066,317.8881317138672,314.29620666503905,317.99911888222636,0.01714815068121789,47.49890906788281,-0.021507117765682936,0.8423216229283649
2020-01-15,311.2840576171875,313.3949279785156,309.35797119140625,311.6634216308594,1211498.0,0.01034345448942342,317.8881317138672,314.29620666503905,316.79850671542556,0.01714815068121789,47.49890906788281,0.0012187068511501197,0.8423216229283649
2020-01-16,314.6206359863281,317.5583801269531,312.83074951171875,317.08172607421875,742936.0,0.01738511505458895,317.78696594238284,314.29620666503905,316.8503290291836,0.01714815068121789,47.49890906788281,0.007822405164795267,0.8423216229283649
2020-01-17,318.8034973144531,318.998046875,311.73150634765625,315.87548828125,1154238.0,-0.003804185778547242,317.9805450439453,314.29620666503905,316.67700554446634,0.016617733708723846,47.49890906788281,-0.009184369236436172,0.8423216229283649
2020-01-21,314.4163513183594,321.5272521972656,313.35601806640625,319.3871459960937,1325606.0,0.011117221326515159,318.25291748046874,314.29620666503905,317.1475888837035,0.01676454212642861,51.35188742541239,0.01580959341615534,0.8423216229283649
2020-01-22,319.8054504394531,323.560302734375,319.2412414550781,321.935791015625,849231.0,0.007979798346557265,318.3754852294922,314.29620666503905,317.9628668280557,0.01645522732581273,53.811997795903046,0.006661364192650618,0.8423216229283649
2020-01-23,321.3229675292969,321.6050720214844,317.7626342773437,318.0933837890625,970843.0,-0.011935321681508904,317.8735382080078,314.29620666503905,317.98473065339675,0.01668391002310847,50.0,-0.010050896034812436,0.8423216229283649
2020-01-24,318.79376220703125,319.3677062988281,309.61090087890625,310.87548828125,1099960.0,-0.02269112114761529,316.4124481201172,314.29620666503905,316.80987229818777,0.01760528236252882,47.32642590795756,-0.02483823356819309,0.9400312329613144
2020-01-27,306.05059814453125,308.12255859375,302.9766540527344,305.3696594238281,883155.0,-0.017710720416917347,314.3103088378906,314.29620666503905,314.9406183424822,0.017862019533876197,40.60224993016581,-0.00222492203848448,0.776908422531633
2020-01-28,306.8677062988281,308.0350341796875,303.9104919433594,305.7198486328125,1160818.0,0.0011467714560939868,313.4474700927734,314.29620666503905,313.44825428941976,0.014377847991895365,36.708656619167506,-0.0037405619504902866,0.9989799226049266
2020-01-29,306.42022705078125,307.8890991210937,303.60894775390625,304.7665405273437,1286748.0,-0.0031182408003014306,313.07684936523435,314.29620666503905,312.0542898446514,0.013250902501255978,33.3038201927648,-0.00539679295767737,1.0779430326920574
2020-01-30,289.3968811035156,306.6536865234375,287.2081604003906,287.937744140625,3421287.0,-0.05521864820724576,310.70428161621095,314.29620666503905,308.20789486784327,0.020935212194288545,22.946458176304418,-0.005041992703330828,2.4878278031417054
2020-01-31,288.17120361328125,288.7451477050781,280.9922180175781,282.16925048828125,1501394.0,-0.020033822483260466,307.21303405761716,312.5,304.0782557328112,0.019231103412355312,20.225316597188453,-0.020827733825391086,1.0610448325152813
2020-02-03,285.1167297363281,288.11285400390625,284.17315673828125,285.41827392578125,1069120.0,0.011514448976554625,304.1673126220703,311.0739288330078,301.1328389101515,0.02047559379520285,27.904910496401072,0.0010576166110350268,0.7523292849878763
2020-02-04,289.66925048828125,290.8463134765625,287.73345947265625,287.937744140625,1141080.0,0.008827291189837716,301.0223724365234,309.6376449584961,299.0583357280055,0.02022577014890962,33.46909054460605,-0.0059775290084727135,0.8535484380585202
2020-02-05,292.1011657714844,294.29962158203125,289.50390625,292.16925048828125,1891212.0,0.014695907131889063,298.04571838378905,308.2106018066406,297.97888867513353,0.0209907521493964,34.56561627597365,0.00023308608377872349,1.4393423635325078
2020-02-06,294.50390625,294.73736572265625,291.6439819335937,293.0252990722656,726282.0,0.00292997494621261,295.5389099121094,306.7062240600586,297.2049140379427,0.021319172564799243,29.47036269813283,-0.005020670851405303,0.5667020913019256
2020-02-07,292.8015441894531,293.1614685058594,285.8074035644531,286.2840576171875,1156808.0,-0.023005663594308334,293.07976684570315,304.74610748291013,295.5026663405735,0.021343530323273217,26.9265840230874,-0.02225905806032422,0.8836089533940239
2020-02-10,286.3424072265625,287.5097351074219,285.5058288574219,286.3910522460937,1253646.0,0.0003737358964266413,291.18190612792966,302.74610748291013,294.0852978597025,0.021194691293291018,22.829235832309706,0.00016988409087691922,0.9527541661198985
2020-02-11,288.813232421875,290.6031188964844,287.0525207519531,287.937744140625,3627298.0,0.0054006292529078515,289.40369567871096,301.4255828857422,293.1306400354543,0.021399972459018087,21.534456643275163,-0.003031330226487537,2.4687944697013213
