Price,Open,High,Low,Close,Volume,Returns,SMA_10,SMA_20,EMA_12,Volatility_10,RSI,Price_Change,Volume_Ratio
Ticker,0.6499999761581421,0.8799999952316284,0.6299999952316284,0.8100000023841858,908100.0,0.012345667202249944,0.7380000054836273,0.709500002861023,0.8100000023841858,0.039839205254355664,20.8333229853,0.24615389553047679,0.9489690918099013
Date,0.6499999761581421,0.8799999952316284,0.6299999952316284,0.8100000023841858,908100.0,0.012345667202249944,0.7380000054836273,0.709500002861023,0.8100000023841858,0.039839205254355664,20.8333229853,0.24615389553047679,0.9489690918099013
2020-01-02,0.6499999761581421,0.8799999952316284,0.6299999952316284,0.8100000023841858,908100.0,0.012345667202249944,0.7380000054836273,0.709500002861023,0.8100000023841858,0.039839205254355664,20.8333229853,0.24615389553047679,0.9489690918099013
2020-01-03,0.8199999928474426,0.8399999737739563,0.7799999713897705,0.8199999928474426,320100.0,0.012345667202249944,0.7380000054836273,0.709500002861023,0.8154166638851165,0.039839205254355664,20.8333229853,0.0,0.9489690918099013
2020-01-06,0.8399999737739563,0.8500000238418579,0.8100000023841858,0.8199999928474426,200000.0,0.0,0.7380000054836273,0.709500002861023,0.8172055382376179,0.039839205254355664,20.8333229853,-0.023809501846360367,0.9489690918099013
2020-01-07,0.8199999928474426,0.8299999833106995,0.800000011920929,0.8100000023841858,95700.0,-0.012195110427418387,0.7380000054836273,0.709500002861023,0.8149310321643434,0.039839205254355664,20.8333229853,-0.01219511042741837,0.9489690918099013
2020-01-08,0.8100000023841858,0.8199999928474426,0.6700000166893005,0.7300000190734863,581300.0,-0.09876541120398075,0.7380000054836273,0.709500002861023,0.7918555794490155,0.039839205254355664,20.8333229853,-0.0987654112039807,0.9489690918099013
2020-01-09,0.7300000190734863,0.7300000190734863,0.6800000071525574,0.699999988079071,228300.0,-0.04109593179530491,0.7380000054836273,0.709500002861023,0.7695298382414142,0.039839205254355664,20.8333229853,-0.041095931795304914,0.9489690918099013
2020-01-10,0.6700000166893005,0.7099999785423279,0.6600000262260437,0.6600000262260437,300900.0,-0.057142803620318094,0.7380000054836273,0.709500002861023,0.7450886439057549,0.039839205254355664,20.8333229853,-0.014925358528601555,0.9489690918099013
2020-01-13,0.6700000166893005,0.7099999785423279,0.6499999761581421,0.6800000071525574,399200.0,0.030303000199675578,0.7380000054836273,0.709500002861023,0.7315056486334294,0.039839205254355664,20.8333229853,0.014925358528601555,0.9489690918099013
2020-01-14,0.6800000071525574,0.699999988079071,0.6700000166893005,0.6700000166893005,388600.0,-0.014705868173635728,0.7380000054836273,0.709500002861023,0.7193376454665161,0.039839205254355664,20.8333229853,-0.014705868173635691,0.9489690918099013
2020-01-15,0.6700000166893005,0.7099999785423279,0.6700000166893005,0.6800000071525574,512700.0,0.014925358528601551,0.7380000054836273,0.709500002861023,0.7118831782943738,0.039839205254355664,20.8333229853,0.014925358528601555,0.9489690918099013
2020-01-16,0.699999988079071,0.7200000286102295,0.6700000166893005,0.6899999976158142,283600.0,0.014705868173635617,0.7260000050067902,0.709500002861023,0.7078790838709517,0.039839205254355664,20.8333229853,-0.014285700905079517,0.9489690918099013
2020-01-17,0.6800000071525574,0.699999988079071,0.6700000166893005,0.6700000166893005,111600.0,-0.028985479703797723,0.7110000073909759,0.709500002861023,0.7011443100777124,0.03879863643341934,20.8333229853,-0.014705868173635691,0.9489690918099013
