Price,Open,High,Low,Close,Volume,Returns,SMA_10,SMA_20,EMA_12,Volatility_10,RSI,Price_Change,Volume_Ratio
Ticker,115.56999969482422,117.5999984741211,114.01000213623048,115.62000274658205,593500.0,0.0005189202315212249,116.6520004272461,117.06899986267089,115.62000274658205,0.018969042980277934,60.32257080078123,0.00043266463519828224,1.0891833958530854
Date,115.56999969482422,117.5999984741211,114.01000213623048,115.62000274658205,593500.0,0.0005189202315212249,116.6520004272461,117.06899986267089,115.62000274658205,0.018969042980277934,60.32257080078123,0.00043266463519828224,1.0891833958530854
2020-01-02,115.56999969482422,117.5999984741211,114.01000213623048,115.62000274658205,593500.0,0.0005189202315212249,116.6520004272461,117.06899986267089,115.62000274658205,0.018969042980277934,60.32257080078123,0.00043266463519828224,1.0891833958530854
2020-01-03,114.2300033569336,116.93000030517578,113.8499984741211,115.68000030517578,426000.0,0.0005189202315212249,116.6520004272461,117.06899986267089,115.65250142415364,0.018969042980277934,60.32257080078123,0.012693661084044561,1.0891833958530854
2020-01-06,115.1500015258789,116.95999908447266,114.0999984741211,115.97000122070312,668600.0,0.002506923537018535,116.6520004272461,117.06899986267089,115.77642166807249,0.018969042980277934,60.32257080078123,0.007121143586263274,1.0891833958530854
2020-01-07,115.97000122070312,117.0199966430664,114.55999755859376,115.29000091552734,392300.0,-0.0058635879798057955,116.6520004272461,117.06899986267089,115.62287764604064,0.018969042980277934,60.32257080078123,-0.0058635879798058215,1.0891833958530854
2020-01-08,115.41000366210938,116.37999725341795,114.6500015258789,115.47000122070312,554400.0,0.0015612828844338011,116.6520004272461,117.06899986267089,115.5813416676532,0.018969042980277934,60.32257080078123,0.0005198644544662465,1.0891833958530854
2020-01-09,116.0,120.97000122070312,116.0,118.05999755859376,604100.0,0.02243003646410524,116.6520004272461,117.06899986267089,116.1837854507536,0.018969042980277934,60.32257080078123,0.01775859964304969,1.0891833958530854
2020-01-10,118.3499984741211,120.56999969482422,117.66000366210938,119.25,647100.0,0.010079641419741936,116.6520004272461,117.06899986267089,116.86800049955184,0.018969042980277934,60.32257080078123,0.007604575728623303,1.0891833958530854
2020-01-13,118.0,118.48999786376952,112.4800033569336,114.6500015258789,878600.0,-0.038574410684453664,116.6520004272461,117.06899986267089,116.40513829999989,0.018969042980277934,60.32257080078123,-0.028389817577297406,1.0891833958530854
2020-01-14,113.4000015258789,118.52999877929688,111.52999877929688,118.44000244140624,836900.0,0.033057137942312576,116.6520004272461,117.06899986267089,116.80770685403674,0.018969042980277934,60.32257080078123,0.04444445191984548,1.0891833958530854
2020-01-15,119.2300033569336,122.41999816894533,117.3499984741211,118.08999633789062,694200.0,-0.002955134213955768,116.6520004272461,117.06899986267089,117.05070021287241,0.018969042980277934,60.32257080078123,-0.009561410609292529,1.0891833958530854
2020-01-16,118.97000122070312,119.95999908447266,117.4800033569336,119.33999633789062,522800.0,0.010585147250097071,117.02399978637695,117.06899986267089,117.46958620492238,0.018969042980277934,60.32257080078123,0.0031099866637902796,1.0891833958530854
