Price,Open,High,Low,Close,Volume,Returns,SMA_10,SMA_20,EMA_12,Volatility_10,RSI,Price_Change,Volume_Ratio
Ticker,25.96371358209589,26.05185317993164,25.96371358209589,26.05185317993164,200.0,-0.008062202817052389,26.216692161560058,26.407037258148193,26.05185317993164,0.007155114988991413,85.20474656247737,0.0033947223133954283,0.32710280373831774
Date,25.96371358209589,26.05185317993164,25.96371358209589,26.05185317993164,200.0,-0.008062202817052389,26.216692161560058,26.407037258148193,26.05185317993164,0.007155114988991413,85.20474656247737,0.0033947223133954283,0.32710280373831774
2020-01-02,25.96371358209589,26.05185317993164,25.96371358209589,26.05185317993164,200.0,-0.008062202817052389,26.216692161560058,26.407037258148193,26.05185317993164,0.007155114988991413,85.20474656247737,0.0033947223133954283,0.32710280373831774
2020-01-03,25.84181785583496,25.87932498185656,25.84181785583496,25.84181785583496,700.0,-0.008062202817052389,26.216692161560058,26.407037258148193,25.938084046045937,0.007155114988991413,85.20474656247737,0.0,0.32710280373831774
2020-01-06,25.64491080953619,25.84181785583496,25.64491080953619,25.84181785583496,600.0,0.0,26.216692161560058,26.407037258148193,25.90051132977422,0.007155114988991413,85.20474656247737,0.0076782113909926895,0.32710280373831774
2020-01-07,26.010595066490065,26.07623074536077,25.95527331023645,26.01997184753418,2000.0,0.006894019325308198,26.216692161560058,26.407037258148193,25.93822034665908,0.007155114988991413,85.20474656247737,0.0003604985207045342,0.32710280373831774
2020-01-08,26.01997184753418,26.01997184753418,26.01997184753418,26.01997184753418,0.0,0.0,26.216692161560058,26.407037258148193,25.96043193726889,0.007155114988991413,85.20474656247737,0.0,0.32710280373831774
2020-01-09,26.2778244003653,26.320019016563386,26.2778244003653,26.29282760620117,5200.0,0.01048639715161137,26.216692161560058,26.407037258148193,26.041221572090596,0.007155114988991413,85.20474656247737,0.0005709455093116078,0.32710280373831774
2020-01-10,26.29282760620117,26.29282760620117,26.29282760620117,26.29282760620117,0.0,0.0,26.216692161560058,26.407037258148193,26.09736657830003,0.007155114988991413,85.20474656247737,0.0,0.32710280373831774
2020-01-13,26.29282760620117,26.29282760620117,26.29282760620117,26.29282760620117,0.0,0.0,26.216692161560058,26.407037258148193,26.138156282161425,0.007155114988991413,85.20474656247737,0.0,0.32710280373831774
2020-01-14,26.748534396985384,26.804793300989456,26.746658325195312,26.746658325195312,300.0,0.017260628099471154,26.216692161560058,26.407037258148193,26.258539644670986,0.007155114988991413,85.20474656247737,-7.013736761156205e-05,0.32710280373831774
2020-01-15,26.891994613414827,26.90043246501313,26.76634788513184,26.76634788513184,4800.0,0.0007361502770601991,26.216692161560058,26.407037258148193,26.354769108881488,0.007155114988991413,85.20474656247737,-0.004672272551337999,0.32710280373831774
2020-01-16,26.937939074614835,26.98200798034668,26.937939074614835,26.98200798034668,100.0,0.00805713562942345,26.309707641601562,26.407037258148193,26.469538698562207,0.007155114988991413,85.20474656247737,0.001635941992807203,0.32710280373831774
2020-01-17,27.023265072187804,27.05139541625977,27.023265072187804,27.05139541625977,2900.0,0.0025716186861863832,26.43066539764404,26.407037258148193,26.572990912814937,0.005923954653412255,85.20474656247737,0.0010409676253709357,0.32710280373831774
2020-01-21,26.901371513866867,26.92950007056974,26.863864387012043,26.882617950439453,11300.0,-0.006239140836293733,26.53474540710449,26.407037258148193,26.62675392911764,0.006735320320629713,76.15115265366103,-0.0006971229484618098,0.32710280373831774
2020-01-22,27.038270197891965,27.107656238731927,26.93794059753418,26.93794059753418,3300.0,0.002057933762132702,26.62654228210449,26.407037258148193,26.679739083116274,0.00667593366322384,76.95383619234154,-0.0037106515921128467,0.32710280373831774
2020-01-23,26.807602820567123,26.91074562072754,26.807602820567123,26.91074562072754,700.0,-0.0010095417913695837,26.71561965942383,26.407037258148193,26.718436632860076,0.006741932417797063,75.70136877780266,0.0038475204534619482,0.32710280373831774
2020-01-24,27.098275086276924,27.098275086276924,26.61631965637207,26.61631965637207,1300.0,-0.010940832651202825,26.747968864440917,26.407037258148193,26.701560997348526,0.007588550869668879,72.06182452769903,-0.01778546525084637,0.5873493975903614
2020-01-27,25.99184442406896,26.054668685277797,25.75743023694859,26.012474060058597,4900.0,-0.022687043291836573,26.71993350982666,26.407037258148193,26.588968819431873,0.010740354023482262,53.61690911986787,0.0007936965016046411,1.9652406417112298
2020-01-28,26.012474060058597,26.012474060058597,26.012474060058597,26.012474060058597,0.0,0.0,26.691898155212403,26.407037258148193,26.49566423827903,0.010740354023482262,49.8281104745481,0.0,0.0
2020-01-29,26.51599324297797,26.51599324297797,26.43535614013672,26.43535614013672,2000.0,0.016256895791678883,26.66076793670654,26.407037258148193,26.485980972181363,0.010553605199233287,57.97628003360732,-0.0030410741963288845,0.8152173913043478
2020-01-30,26.24500986381182,26.24500986381182,25.96465072101404,26.132492065429688,1900.0,-0.01145678057452737,26.59738235473633,26.407037258148193,26.429602336037792,0.01100985402439544,46.95628685969859,-0.004287207319257998,0.7364341085271318
2020-01-31,25.83244018330852,25.83244018330852,25.72085952758789,25.72085952758789,800.0,-0.015751752141019093,26.47126750946045,26.390487575531004,26.31719817260352,0.011085972649920764,40.609660016809464,-0.004319400526192914,0.34985422740524785
2020-02-03,26.10436249098918,26.14093068711924,26.10436249098918,26.12217712402344,600.0,0.015602806586035856,26.378345680236816,26.40450553894043,26.286414740808098,0.012688372404466436,47.52453058216013,0.0006824389233949735,0.2578796561604585
2020-02-04,26.12217712402344,26.12217712402344,26.12217712402344,26.12217712402344,0.0,0.0,26.302301597595214,26.418523502349853,26.260593671342594,0.012687564757108694,39.56763790837851,0.0,0.0
2020-02-05,27.035455204062696,27.035455204062696,26.845109939575195,26.845109939575195,5600.0,0.027675059858885298,26.293018531799316,26.459780406951904,26.352181210347215,0.01594402520256643,51.06543385197137,-0.007040579233853523,2.08955223880597
2020-02-06,27.088900497151627,27.088900497151627,26.976382698803885,27.0279541015625,5800.0,0.006811078904085832,26.30473937988281,26.51017951965332,26.45776748620643,0.016092710056344335,50.62709202052803,-0.002249865977230624,2.1116504854368934
2020-02-07,26.82636046474196,26.846051170848728,26.69508730225849,26.707277297973636,1100.0,-0.011864634754960024,26.31383514404297,26.530902004241945,26.496658896017895,0.016168481600584234,45.60481456452541,-0.004439035512284088,0.3909952606635071
2020-02-10,26.69508173254226,27.405826652788445,26.67632996047561,26.906991958618164,3400.0,0.007477911672399529,26.403286933898926,26.561610221862793,26.56048876672557,0.014044919553987853,50.308871592659784,0.00793817483681191,1.1943793911007026
2020-02-11,27.19204330444336,27.243614707205342,27.18079223998312,27.19204330444336,1700.0,0.01059395068254343,26.521243858337403,26.606571006774903,26.658563303105907,0.014152806168538134,53.04286732967797,0.0,0.770392749244713
2020-02-12,27.501469799760617,27.529600143432617,27.435834119630776,27.529600143432617,7100.0,0.012413809260670705,26.630668258666994,26.645718097686768,26.793632099154372,0.013848020176580466,56.89801354014038,0.0010228669186344737,2.886178861788618
2020-02-13,27.42645543264188,27.46771290947301,27.42645543264188,27.46396255493164,1500.0,-0.0023842550621511194,26.763815307617186,26.68059883117676,26.897451306668408,0.01298203952724636,59.955974158004686,0.0013675526676013986,0.5968169761273209
2020-02-14,27.53897361727113,27.53897361727113,27.51084327697754,27.51084327697754,75200.0,0.0017069904589379625,26.942813682556153,26.7070405960083,26.992354123060792,0.01087568083080338,70.24828067578039,-0.0010214738096102367,10.10752688172043
2020-02-18,27.53897501107314,27.53897501107314,27.3795733182177,27.46396255493164,75300.0,-0.0017040816078920384,27.076992225646972,26.727668952941894,27.065256900811214,0.010695348480633523,69.36933680845432,-0.0027238652168912933,6.206043956043955
2020-02-19,27.773390326458838,27.801518880919435,27.67024752426836,27.754636764526367,5600.0,0.010583840879237139,27.240238189697266,26.77126989364624,27.171745005495783,0.010661224703919295,68.24900732141683,-0.0006752348817351493,0.44776119402985076
2020-02-20,27.92341588946993,27.94216766339705,27.520223240807336,27.756511688232425,36800.0,6.755353067533498e-05,27.331378364562987,26.812198448181153,27.262017309972883,0.007596453971862036,74.50481200930176,-0.005977212884632936,2.4820143884892087
2020-02-21,27.34300562654576,27.360822047656352,27.29518636659243,27.31393814086914,1700.0,-0.015944854754602167,27.359976768493652,26.83235807418823,27.27002827266868,0.009596319917442432,73.81556871748724,-0.0010630684158730614,0.11476147614761475
2020-02-24,26.310643892600748,26.310643892600748,26.22625465489268,26.239381790161133,1800.0,-0.0393409527826446,27.313187217712404,26.813511180877686,27.111078735794916,0.015707050177034998,51.45854784660712,-0.0027084894892920406,0.12096774193548387
2020-02-25,26.160620109345544,26.160620109345544,25.664600372314453,25.664600372314453,600.0,-0.02190529572850697,27.18894805908203,26.796117496490478,26.88808236704792,0.016535641500336075,45.01836482459138,-0.0189605496719053,0.04032258064516129
