Price,Open,High,Low,Close,Volume,Returns,SMA_10,SMA_20,EMA_12,Volatility_10,RSI,Price_Change,Volume_Ratio
Ticker,86.83999633789062,87.83000183105469,86.52999877929688,87.63999938964844,1079900.0,-0.004564143412421728,91.44800033569337,93.3314998626709,87.63999938964844,0.011247357550972292,84.89533364526606,0.009212380072484523,0.6425215902127861
Date,86.83999633789062,87.83000183105469,86.52999877929688,87.63999938964844,1079900.0,-0.004564143412421728,91.44800033569337,93.3314998626709,87.63999938964844,0.011247357550972292,84.89533364526606,0.009212380072484523,0.6425215902127861
2020-01-02,86.83999633789062,87.83000183105469,86.52999877929688,87.63999938964844,1079900.0,-0.004564143412421728,91.44800033569337,93.3314998626709,87.63999938964844,0.011247357550972292,84.89533364526606,0.009212380072484523,0.6425215902127861
2020-01-03,86.44000244140625,87.5,86.4000015258789,87.23999786376953,865900.0,-0.004564143412421728,91.44800033569337,93.3314998626709,87.42333189646402,0.011247357550972292,84.89533364526606,0.009254921330035382,0.6425215902127861
2020-01-06,86.6500015258789,87.58000183105469,86.61000061035156,87.55000305175781,1394200.0,0.0035534754192954043,91.44800033569337,93.3314998626709,87.4727716776295,0.011247357550972292,84.89533364526606,0.010386630236932098,0.6425215902127861
2020-01-07,88.95999908447266,91.1500015258789,88.41000366210938,90.1999969482422,2475900.0,0.030268347277129903,91.44800033569337,93.3314998626709,88.33365011434445,0.011247357550972292,84.89533364526606,0.013938825050932115,0.6425215902127861
2020-01-08,90.54000091552734,91.97000122070312,89.98999786376953,91.4000015258789,1899000.0,0.013303820601294314,91.44800033569337,93.3314998626709,89.16676683378999,0.011247357550972292,84.89533364526606,0.0094985708157208,0.6425215902127861
2020-01-09,92.0,93.22000122070312,91.83000183105467,93.19000244140624,1639600.0,0.019584254766347176,91.44800033569337,93.3314998626709,90.14462474807954,0.011247357550972292,84.89533364526606,0.012934809145719954,0.6425215902127861
2020-01-10,93.58999633789062,93.95999908447266,92.7300033569336,93.52999877929688,1183800.0,0.003648420742390357,91.44800033569337,93.3314998626709,90.90005911862576,0.011247357550972292,84.89533364526606,-0.0006410680728861139,0.6425215902127861
2020-01-13,94.0,95.36000061035156,93.83000183105467,94.68000030517578,1066600.0,0.012295536628762038,91.44800033569337,93.3314998626709,91.68887458362403,0.011247357550972292,84.89533364526606,0.007234045799742354,0.6425215902127861
2020-01-14,94.58000183105467,94.58999633789062,93.25,93.93000030517578,1090300.0,-0.007921419492845083,91.44800033569337,93.3314998626709,92.13224901967672,0.011247357550972292,84.89533364526606,-0.006872504898445335,0.6425215902127861
2020-01-15,94.13999938964844,95.80999755859376,94.0,95.12000274658205,1107000.0,0.012669034786968902,91.44800033569337,93.3314998626709,92.69842718975153,0.011247357550972292,84.89533364526606,0.010410063344884283,0.6425215902127861
2020-01-16,95.61000061035156,95.8499984741211,94.88999938964844,95.81999969482422,1274700.0,0.007359093019657426,92.26600036621093,93.3314998626709,93.26959969175054,0.011247357550972292,84.89533364526606,0.0021964133786431536,0.6425215902127861
2020-01-17,96.0,96.0,94.6999969482422,95.30999755859376,944100.0,-0.005322501960496329,93.07300033569337,93.3314998626709,93.63237573413559,0.011351200736534473,84.89533364526606,-0.007187525431314956,0.6425215902127861
2020-01-21,94.91999816894533,95.4800033569336,94.5500030517578,94.9499969482422,1353100.0,-0.003777154753678902,93.8129997253418,93.3314998626709,93.86116483265324,0.011958452105919556,82.20261509960565,0.00031604277155042765,0.6425215902127861
2020-01-22,95.51000213623048,96.1500015258789,95.29000091552734,95.5999984741211,902300.0,0.006845724557876576,94.35299987792969,93.3314998626709,94.15723268395288,0.009113510373128977,83.16664176518654,0.0009422713420343631,0.6425215902127861
2020-01-23,95.5,96.88999938964844,94.9800033569336,96.44000244140624,817900.0,0.008786652517704052,94.85699996948242,93.3314998626709,94.53963569798077,0.008810950321829,84.26789370670596,0.009842957501635977,0.6425215902127861
2020-01-24,97.1999969482422,97.75,95.16999816894533,95.5199966430664,1004900.0,-0.009539670002588374,95.08999938964844,93.3314998626709,94.70164807386585,0.008411978489444924,80.9879825757629,-0.0172839542996115,0.792537054465727
2020-01-27,94.05999755859376,94.72000122070312,93.80999755859376,94.2300033569336,845800.0,-0.013504955312689026,95.15999984741211,93.3314998626709,94.62458449449932,0.009788986486298997,73.29148694942957,0.0018074186981976697,0.6677649585245695
2020-01-28,94.7300033569336,95.43000030517578,94.48999786376952,94.83000183105467,851400.0,0.00636738249757185,95.175,93.3314998626709,94.6578309000168,0.009174980326478498,68.83645916880009,0.0010556156505589348,0.6919550941678767
2020-01-29,95.1999969482422,95.87999725341795,94.75,94.83999633789062,922700.0,0.00010539393275310616,95.26599960327148,93.3314998626709,94.68707998037361,0.008726024955315097,65.49547425628866,-0.003781519137519509,0.818809456197643
2020-01-30,94.48999786376952,95.2699966430664,93.4000015258789,94.61000061035156,852100.0,-0.002425092117461114,95.21499938964844,93.3314998626709,94.67478644110365,0.007731896496522904,57.44234364928443,0.0012700047549483366,0.8060833864142327
