Price,Open,High,Low,Close,Volume,Returns,SMA_10,SMA_20,EMA_12,Volatility_10,RSI,Price_Change,Volume_Ratio
Ticker,7.170000076293945,7.5,7.170000076293945,7.349999904632568,4867.0,0.020408176505266162,7.300500011444091,7.259250020980835,7.349999904632568,0.03583415690160139,50.0,0.025104578301714885,0.6064023281193162
Date,7.170000076293945,7.5,7.170000076293945,7.349999904632568,4867.0,0.020408176505266162,7.300500011444091,7.259250020980835,7.349999904632568,0.03583415690160139,50.0,0.025104578301714885,0.6064023281193162
2020-01-02,7.170000076293945,7.5,7.170000076293945,7.349999904632568,4867.0,0.020408176505266162,7.300500011444091,7.259250020980835,7.349999904632568,0.03583415690160139,50.0,0.025104578301714885,0.6064023281193162
2020-01-03,7.349999904632568,7.5,7.349999904632568,7.5,2733.0,0.020408176505266162,7.300500011444091,7.259250020980835,7.431249956289927,0.03583415690160139,50.0,0.02040817650526626,0.6064023281193162
2020-01-06,7.5,7.650000095367432,7.349999904632568,7.349999904632568,367.0,-0.020000012715657545,7.300500011444091,7.259250020980835,7.399538042363615,0.03583415690160139,50.0,-0.02000001271565755,0.6064023281193162
2020-01-07,7.800000190734863,7.800000190734863,6.690000057220459,7.5,1133.0,0.020408176505266162,7.300500011444091,7.259250020980835,7.4312499562899275,0.03583415690160139,50.0,-0.038461561974218274,0.6064023281193162
2020-01-08,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,367.0,0.007999992370605558,7.300500011444091,7.259250020980835,7.466230867469709,0.03583415690160139,50.0,0.0,0.6064023281193162
2020-01-09,7.605000019073486,7.710000038146973,7.050000190734863,7.5,3667.0,-0.007936500427734305,7.300500011444091,7.259250020980835,7.47443854326203,0.03583415690160139,50.0,-0.013806708587790172,0.6064023281193162
2020-01-10,7.650000095367432,7.650000095367432,6.605999946594238,7.425000190734863,1967.0,-0.009999974568684844,7.300500011444091,7.259250020980835,7.46340654786719,0.03583415690160139,50.0,-0.029411751872894788,0.6064023281193162
2020-01-13,6.900000095367432,6.900000095367432,6.75,6.75,967.0,-0.09090911426199677,7.300500011444091,7.259250020980835,7.314529597138151,0.03583415690160139,50.0,-0.02173914395568483,0.6064023281193162
2020-01-14,6.900000095367432,7.110000133514404,6.900000095367432,7.050000190734863,3033.0,0.044444472701461235,7.300500011444091,7.259250020980835,7.262196265163271,0.03583415690160139,50.0,0.02173914395568483,0.6064023281193162
2020-01-15,7.349999904632568,7.349999904632568,6.900000095367432,7.019999980926514,2467.0,-0.004255348793859026,7.300500011444091,7.259250020980835,7.2163001634286355,0.03583415690160139,50.0,-0.04489794938610297,0.6064023281193162
2020-01-16,6.900000095367432,6.960000038146973,6.659999847412109,6.960000038146973,9300.0,-0.008547000419168338,7.261500024795533,7.259250020980835,7.1694034203346035,0.03583415690160139,50.0,0.008695643760907219,0.6064023281193162
2020-01-17,7.019999980926514,7.349999904632568,7.019999980926514,7.349999904632568,1067.0,0.056034463268398005,7.246500015258789,7.259250020980835,7.201512882369884,0.040135875000105854,50.0,0.0470085362681868,0.6064023281193162
2020-01-21,7.230000019073486,7.5,7.019999980926514,7.289999961853027,5433.0,-0.008163257626945586,7.240500020980835,7.259250020980835,7.216877600946561,0.039694434188833914,48.61111264415216,0.008298747250519361,0.6064023281193162
