Price,Open,High,Low,Close,Volume,Returns,SMA_10,SMA_20,EMA_12,Volatility_10,RSI,Price_Change,Volume_Ratio
Ticker,2.5899999141693115,2.5999999046325684,2.380000114440918,2.440000057220459,332300.0,-0.03688530757266251,2.3970000028610228,2.4114999890327455,2.440000057220459,0.026768719044714406,56.89654038437982,-0.05791500460221516,0.7544953248621433
Date,2.5899999141693115,2.5999999046325684,2.380000114440918,2.440000057220459,332300.0,-0.03688530757266251,2.3970000028610228,2.4114999890327455,2.440000057220459,0.026768719044714406,56.89654038437982,-0.05791500460221516,0.7544953248621433
2020-01-02,2.5899999141693115,2.5999999046325684,2.380000114440918,2.440000057220459,332300.0,-0.03688530757266251,2.3970000028610228,2.4114999890327455,2.440000057220459,0.026768719044714406,56.89654038437982,-0.05791500460221516,0.7544953248621433
2020-01-03,2.359999895095825,2.490000009536743,2.289999961853028,2.3499999046325684,209300.0,-0.03688530757266251,2.3970000028610228,2.4114999890327455,2.3912499745686846,0.026768719044714406,56.89654038437982,-0.004237284282951545,0.7544953248621433
2020-01-06,2.3299999237060547,2.5299999713897705,2.3299999237060547,2.4100000858306885,100700.0,0.025531993035336376,2.3970000028610228,2.4114999890327455,2.3985681473245246,0.026768719044714406,56.89654038437982,0.03433483465415184,0.7544953248621433
2020-01-07,2.390000104904175,2.400000095367432,2.259999990463257,2.3399999141693115,81900.0,-0.02904571334786865,2.3970000028610228,2.4114999890327455,2.380080444990903,0.026768719044714406,56.89654038437982,-0.020920580979166107,0.7544953248621433
2020-01-08,2.3299999237060547,2.359999895095825,2.200000047683716,2.3299999237060547,237600.0,-0.004273500354724069,2.3970000028610228,2.4114999890327455,2.3664737463444236,0.026768719044714406,56.89654038437982,0.0,0.7544953248621433
2020-01-09,2.319999933242798,2.4200000762939453,2.150000095367432,2.369999885559082,157400.0,0.017167366164289044,2.3970000028610228,2.4114999890327455,2.36733078368308,0.026768719044714406,56.89654038437982,0.021551704204748126,0.7544953248621433
2020-01-10,2.3499999046325684,2.490000009536743,2.3399999141693115,2.470000028610229,155400.0,0.042194155223580054,2.3970000028610228,2.4114999890327455,2.3902410664762956,0.026768719044714406,56.89654038437982,0.05106388461595413,0.7544953248621433
2020-01-13,2.470000028610229,2.5,2.400000095367432,2.430000066757202,63700.0,-0.016194316352106775,2.3970000028610228,2.4114999890327455,2.398538157025229,0.026768719044714406,56.89654038437982,-0.016194316352106802,0.7544953248621433
2020-01-14,2.4100000858306885,2.450000047683716,2.3299999237060547,2.390000104904175,125700.0,-0.016460889199236384,2.3970000028610228,2.4114999890327455,2.3968490264210165,0.026768719044714406,56.89654038437982,-0.00829874697685747,0.7544953248621433
2020-01-15,2.400000095367432,2.4600000381469727,2.369999885559082,2.440000057220459,87400.0,0.020920481222442833,2.3970000028610228,2.4114999890327455,2.405026129987104,0.026768719044714406,56.89654038437982,0.016666650109821365,0.7544953248621433
2020-01-16,2.400000095367432,2.539999961853028,2.390000104904175,2.5,199700.0,0.02459013990675496,2.402999997138977,2.4114999890327455,2.422404058217713,0.026768719044714406,56.89654038437982,0.04166662527455369,0.7544953248621433
2020-01-17,2.549999952316284,2.5899999141693115,2.4800000190734863,2.5199999809265137,76600.0,0.007999992370605558,2.4200000047683714,2.4114999890327455,2.4397562928816288,0.022861457162341735,56.89654038437982,-0.01176469488264897,0.7544953248621433
2020-01-21,2.539999961853028,2.549999952316284,2.430000066757202,2.4800000190734863,75100.0,-0.01587300085546861,2.4269999980926515,2.4114999890327455,2.4467441325868884,0.022930422482789366,53.22580148973071,-0.023622025071122123,0.7544953248621433
2020-01-22,2.5,2.5199999809265137,2.400000095367432,2.5,77800.0,0.008064508376086854,2.44300000667572,2.4114999890327455,2.4558119064429245,0.019960064696247337,54.68749301508444,0.0,0.7544953248621433
2020-01-23,2.5299999713897705,2.549999952316284,2.380000114440918,2.450000047683716,104900.0,-0.019999980926513672,2.4550000190734864,2.4114999890327455,2.4548383206052073,0.021491461890712365,50.72463667961152,-0.031620523561551435,0.7544953248621433
2020-01-24,2.450000047683716,2.490000009536743,2.3399999141693115,2.440000057220459,72400.0,-0.004081628681073313,2.462000036239624,2.4114999890327455,2.4523861805877756,0.021230117661423242,57.377060072870094,-0.004081628681073312,0.5948729184925504
2020-01-27,2.400000095367432,2.4200000762939453,2.289999961853028,2.299999952316284,80000.0,-0.057377090828291566,2.4450000286102296,2.4114999890327455,2.427487294254117,0.024030810892648646,42.02897649331217,-0.04166672461562474,0.7074220361964275
2020-01-28,2.299999952316284,2.400000095367432,2.259999990463257,2.359999895095825,96400.0,0.026086932184114398,2.4380000114440916,2.4114999890327455,2.4165645869628922,0.025852847977458085,51.470587204071634,0.026086932184114293,0.8546099290780141
2020-01-29,2.369999885559082,2.390000104904175,2.319999933242798,2.359999895095825,55600.0,0.0,2.4349999904632567,2.4114999890327455,2.4074823744582137,0.025393124943000726,52.23880437679682,-0.0042194054625018865,0.5006904004322507
2020-01-30,2.3299999237060547,2.440000057220459,2.25,2.3499999046325684,40300.0,-0.004237284282951559,2.425999975204468,2.4114999890327455,2.398314383075643,0.02420202134078413,48.43750116415345,0.008583683082144515,0.41167256878234815
2020-01-31,2.299999952316284,2.440000057220459,2.2300000190734863,2.299999952316284,56600.0,-0.021276576317181495,2.4059999704360964,2.4044999837875367,2.382722053656185,0.022582684799756364,35.59320595578022,0.0,0.6207955542556304
2020-02-03,2.259999990463257,2.299999952316284,2.200000047683716,2.2799999713897705,40900.0,-0.008695644061371466,2.381999969482422,2.4009999871253966,2.3665077104539773,0.021868523364129425,36.842089852899846,0.008849549119871482,0.48958582714867127
2020-02-04,2.299999952316284,2.450000047683716,2.150000095367432,2.400000095367432,60000.0,0.052631633983975856,2.3739999771118163,2.4004999876022337,2.371773308033548,0.02922569100110521,50.769230204926345,0.04347832396711128,0.7203457659676645
2020-02-05,2.430000066757202,2.720000028610229,2.4100000858306885,2.690000057220459,360100.0,0.1208333126372767,2.3929999828338624,2.4179999947547914,2.4216360858337236,0.04899286828283326,64.04494592719391,0.10699587790967546,3.6403154063890013
2020-02-06,2.690000057220459,3.109999895095825,2.690000057220459,2.940000057220459,593400.0,0.09293680099706836,2.441999983787537,2.4485000014305114,2.5026279722941154,0.05443628071393017,70.37037445848073,0.09293680099706825,4.473313900894562
