Price,Open,High,Low,Close,Volume,Returns,SMA_10,SMA_20,EMA_12,Volatility_10,RSI,Price_Change,Volume_Ratio
Ticker,270.0,272.3999938964844,242.3999938964844,242.3999938964844,266134.0,-0.009900965168791687,222.4800003051758,231.96000061035156,242.3999938964844,0.07476767931090401,54.8672620146106,-0.10222224482783554,0.5825433146087013
Date,270.0,272.3999938964844,242.3999938964844,242.3999938964844,266134.0,-0.009900965168791687,222.4800003051758,231.96000061035156,242.3999938964844,0.07476767931090401,54.8672620146106,-0.10222224482783554,0.5825433146087013
2020-01-02,270.0,272.3999938964844,242.3999938964844,242.3999938964844,266134.0,-0.009900965168791687,222.4800003051758,231.96000061035156,242.3999938964844,0.07476767931090401,54.8672620146106,-0.10222224482783554,0.5825433146087013
2020-01-03,242.3999938964844,254.3999938964844,240.0,240.0,159568.0,-0.009900965168791687,222.4800003051758,231.96000061035156,241.09999720255533,0.07476767931090401,54.8672620146106,-0.009900965168791662,0.5825433146087013
2020-01-06,242.3999938964844,243.6000061035156,226.8000030517578,228.0,256606.0,-0.050000000000000044,222.4800003051758,231.96000061035156,235.98706526899448,0.07476767931090401,54.8672620146106,-0.05940591691035208,0.5825433146087013
2020-01-07,228.0,231.6000061035156,219.6000061035156,219.6000061035156,208277.0,-0.03684207849335264,222.4800003051758,231.96000061035156,230.81431110425927,0.07476767931090401,54.8672620146106,-0.036842078493352644,0.5825433146087013
2020-01-08,213.6000061035156,220.8000030517578,205.1999969482422,208.8000030517578,331946.0,-0.049180340398837896,222.4800003051758,231.96000061035156,224.8331022850177,0.07476767931090401,54.8672620146106,-0.022471923757490856,0.5825433146087013
2020-01-09,213.6000061035156,225.6000061035156,207.6000061035156,223.1999969482422,243954.0,0.06896548700200378,222.4800003051758,231.96000061035156,224.4361717708287,0.07476767931090401,54.8672620146106,0.04494377607870577,0.5825433146087013
2020-01-10,207.6000061035156,208.8000030517578,198.0,198.0,304837.0,-0.11290321367739897,222.4800003051758,231.96000061035156,218.53703253327555,0.07476767931090401,54.8672620146106,-0.0462428026072829,0.5825433146087013
2020-01-13,188.3999938964844,206.3999938964844,180.0,204.0,392923.0,0.030303030303030276,222.4800003051758,231.96000061035156,215.50337790440634,0.07476767931090401,54.8672620146106,0.0828025828498007,0.5825433146087013
2020-01-14,201.6000061035156,222.0,195.6000061035156,214.8000030517578,379268.0,0.052941191430185386,222.4800003051758,231.96000061035156,215.36422532334953,0.07476767931090401,54.8672620146106,0.06547617335618736,0.5825433146087013
2020-01-15,222.0,250.8000030517578,217.1999969482422,246.0,640757.0,0.14525138037695595,222.4800003051758,231.96000061035156,221.16969271815256,0.07476767931090401,54.8672620146106,0.10810810810810811,0.5825433146087013
2020-01-16,262.79998779296875,278.3999938964844,252.0,258.0,613140.0,0.04878048780487809,224.04000091552734,231.96000061035156,227.9087509092983,0.07476767931090401,54.8672620146106,-0.01826479458115551,0.5825433146087013
2020-01-17,258.0,262.79998779296875,243.6000061035156,255.6000061035156,370585.0,-0.009302301924358103,225.6000015258789,231.96000061035156,232.83216517632795,0.0747513316632661,54.8672620146106,-0.009302301924358153,0.5825433146087013
2020-01-21,255.6000061035156,259.20001220703125,232.8000030517578,241.1999969482422,324197.0,-0.05633806264246155,226.9200012207031,231.96000061035156,234.2851386615353,0.07532992740324111,49.60000097656259,-0.05633806264246152,0.5825433146087013
2020-01-22,243.6000061035156,252.0,234.0,244.8000030517578,219528.0,0.014925398627961606,229.44000091552735,231.96000061035156,236.07548434641194,0.0736532382401992,50.78125302679854,0.004926095723217216,0.5825433146087013
2020-01-23,242.3999938964844,254.3999938964844,237.6000061035156,248.3999938964844,190379.0,0.014705844770620535,233.4,231.96000061035156,238.14005068428958,0.07032272707071928,51.90839716885367,0.024752475870780208,0.5825433146087013
2020-01-24,252.0,253.1999969482422,236.3999938964844,238.8000030517578,189241.0,-0.03864730708780606,234.96000061035156,231.96000061035156,238.2491130164444,0.0701854118313975,49.635037377076934,-0.05238094027080233,0.5882888730553679
